condition,id,delete,description,set_size,enrichment_score,nes,pvalue,p_adjust,qvalue,rank,leading_edge,core_enrichment,gsea_enrichment
Influenza/IN (D1),NK CELL,NK CELL...722,NK CELL,12,-0.19150721472257468,-0.6634096589522702,0.875609756097561,0.9989939637826962,0.9897153820757362,2177,"tags=67%, list=59%, signal=28%",GATA3/KIF5B/PBX1/STAT5B/PTPRC/HLA-E/PTPN6/RAB27A,Immune_GO_T2G_general
Influenza/IN (D1),COMPLEMENT,COMPLEMENT...723,COMPLEMENT,7,-0.23140788807536478,-0.6617687532104047,0.8824306472919419,0.9989939637826962,0.9897153820757362,2522,"tags=86%, list=68%, signal=27%",CFP/CD46/FPR2/CD55/FPR1/C1QBP,Immune_GO_T2G_general
Influenza/IN (D1),EOSINOPHIL,EOSINOPHIL...724,EOSINOPHIL,8,0.184972896457957,0.6502679610382162,0.925764192139738,0.9989939637826962,0.9897153820757362,867,"tags=62%, list=23%, signal=48%",CCL2/CCL8/FCER1A/CCL5/MPL,Immune_GO_T2G_general
Influenza/IN (D1),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...725,CELLULAR ADAPTIVE IMMUNE SYSTEM,105,-0.08304520187453916,-0.5024112366028084,0.9829145728643216,0.9989939637826962,0.9897153820757362,2178,"tags=55%, list=59%, signal=23%",CD46/GATA3/GRN/BCL2/CD83/CD1D/PBX1/CACNB3/TLR4/IFNGR2/PIK3R1/CD81/NCKAP1L/MAP3K8/SOD1/STAT5B/SNCA/WAS/BCL10/IL4R/SOX4/AIF1/CTSH/FKBP1A/BCL6/CEBPB/CD1C/ADA/PTPRC/HLA-E/IL6R/DPP4/MFAP3/CSK/LILRB1/BTN3A2/MYB/SMAD3/PPP3CB/MEN1/PTPN6/KMT2A/NCK1/JAK1/ITGB7/UBE2N/NOTCH1/CD151/ASXL1/PPP3CA/SYK/BTK/MAPK1/RAB27A/PRDX2/CD44/TNFSF8/RHOA,Immune_GO_T2G_general
Influenza/IN (D1),T CELL,T CELL...726,T CELL,82,-0.06464805825326109,-0.3779360147389827,0.9989939637826962,0.9989939637826962,0.9897153820757362,1443,"tags=34%, list=39%, signal=21%",CTSH/FKBP1A/BCL6/CD1C/ADA/PTPRC/HLA-E/DPP4/MFAP3/CSK/LILRB1/BTN3A2/SMAD3/PPP3CB/PTPN6/NCK1/ITGB7/UBE2N/CD151/PPP3CA/SYK/BTK/MAPK1/RAB27A/PRDX2/CD44/TNFSF8/RHOA,Immune_GO_T2G_general
Ebola/VV (D1),EOSINOPHIL,EOSINOPHIL...727,EOSINOPHIL,6,0.8531142945557525,2.366076834309686,2.3718827477720326e-5,3.5578241216580487e-4,2.7463905500518267e-4,42,"tags=67%, list=1%, signal=66%",CCL8/CCL2/CCL7/CCL1,Immune_GO_T2G_general
Ebola/VV (D1),MONOCYTE,MONOCYTE...728,MONOCYTE,14,0.5594132029339853,2.2226619205018854,2.4338729993757005e-4,0.0018254047495317755,0.001409084368059616,1816,"tags=100%, list=44%, signal=56%",CCL8/CCL2/CCL7/CCL1/MT1G/RPS19/CSF1/PECAM1/CCL5/S100A12/AZU1/CCR2/IL6R/CTSG,Immune_GO_T2G_general
Ebola/VV (D1),NK CELL,NK CELL...729,NK CELL,10,0.4677576941866145,1.6405573820895012,0.019618880085024267,0.09809440042512134,0.07572199331061998,2189,"tags=100%, list=53%, signal=47%",AXL/RNF19B/LAG3/IL15/RASGRP1/PBX1/STAT5B/MERTK/CORO1A/PTPN6,Immune_GO_T2G_general
Ebola/VV (D1),T HELPER CELLS,T HELPER CELLS...730,T HELPER CELLS,14,0.384841075794621,1.5290515134921188,0.027840246030765438,0.10440092261537039,0.08059018587853152,2530,"tags=100%, list=62%, signal=38%",TLR4/IL4R/GPR183/STAT6/RORA/RELB/RORC/STAT3/KMT2A/MEN1/CCR2/IL6R/JAK1/MTOR,Immune_GO_T2G_general
Ebola/VV (D1),ANTIMICROBIAL,ANTIMICROBIAL...731,ANTIMICROBIAL,21,-0.4365284510458184,-1.3523481077869324,0.07637474541751528,0.22789309252507306,0.17591747493163534,295,"tags=24%, list=7%, signal=22%",HTN1/HTN3/NTS/REG3A/TAC1,Immune_GO_T2G_general
Ebola/VV (D1),DENDRITIC CELL,DENDRITIC CELL...732,DENDRITIC CELL,11,0.36134864402638656,1.2722245031801647,0.09115723701002923,0.22789309252507306,0.17591747493163534,2625,"tags=100%, list=64%, signal=36%",CCR1/LAG3/CCL5/CCR7/GPR183/CXCR4/RELB/CCR2/LTBR/TGFBR2/PSEN1,Immune_GO_T2G_general
Ebola/VV (D1),COMPLEMENT,COMPLEMENT...733,COMPLEMENT,10,-0.49484768970228776,-1.3191769833357885,0.14176663031624864,0.3037856363919614,0.23450119300432104,995,"tags=50%, list=24%, signal=38%",C1QBP/C1S/MASP2/CFHR2/MBL2,Immune_GO_T2G_general
Ebola/VV (D1),MAST CELL,MAST CELL...734,MAST CELL,9,0.25392048732694417,0.846538198898269,0.6451612903225806,1,0.7719298245614035,2129,"tags=89%, list=52%, signal=43%",SERPINB9/S100A12/CHGA/RASGRP1/STAT5B/PTGDS/NF1/SYK,Immune_GO_T2G_general
Ebola/VV (D1),INFLAMMATION,INFLAMMATION...735,INFLAMMATION,7,0.2809372711740298,0.8400544618245779,0.6811594202898551,1,0.7719298245614035,2953,"tags=100%, list=72%, signal=28%",IL1RN/CD6/IL10/RASGRP1/ELANE/PNMA1/SIRT2,Immune_GO_T2G_general
Ebola/VV (D1),MACROPHAGE,MACROPHAGE...736,MACROPHAGE,16,-0.19595693552256277,-0.5780904878918017,0.9690402476780186,1,0.7719298245614035,27,"tags=6%, list=1%, signal=6%",EDN2,Immune_GO_T2G_general
Ebola/VV (D1),B CELL,B CELL...737,B CELL,64,-0.15081495004921341,-0.5453175858335098,0.995004995004995,1,0.7719298245614035,1977,"tags=38%, list=48%, signal=20%",SYK/MAPK1/PTPN6/TPD52/FGR/NFKBIA/BCL10/CD40/IL2RG/ST3GAL1/ERCC1/MSH2/NCKAP1L/VAV1/ADAM17/LIG4/ZBTB7A/PTK2/SOS1/BAX/TXLNA/MEF2C/IL9/MBL2,Immune_GO_T2G_general
Ebola/VV (D1),IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...738,IMMUNOGLOBULIN MEDIATED RESPONSE,64,-0.15081495004921341,-0.5453175858335098,0.995004995004995,1,0.7719298245614035,1977,"tags=38%, list=48%, signal=20%",SYK/MAPK1/PTPN6/TPD52/FGR/NFKBIA/BCL10/CD40/IL2RG/ST3GAL1/ERCC1/MSH2/NCKAP1L/VAV1/ADAM17/LIG4/ZBTB7A/PTK2/SOS1/BAX/TXLNA/MEF2C/IL9/MBL2,Immune_GO_T2G_general
Ebola/VV (D1),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...739,HUMORAL ADAPTIVE IMMUNE SYSTEM,95,-0.12515437313855488,-0.4675420590387674,0.999000999000999,1,0.7719298245614035,295,"tags=7%, list=7%, signal=7%",HTN1/HTN3/IL9/MBL2/NTS/REG3A/TAC1,Immune_GO_T2G_general
Ebola/VV (D1),T CELL,T CELL...740,T CELL,85,-0.12208528491263365,-0.4514374351566263,1,1,0.7719298245614035,2454,"tags=47%, list=60%, signal=19%",RHOA/STAT5B/FCER1G/PRKCQ/TNFRSF4/SOX4/PIK3R1/MSN/ITGB7/CORO1A/PPP2R1A/SYK/MAPK1/PTPN6/ZFP36L1/CD1D/BCL10/MFAP3/CDK6/ADA/MTOR/IL2RG/AKT1/CRKL/PSEN1/NCKAP1L/NCAPH2/VAV1/ADAM17/LIG4/HPRT1/DDOST/CRTAM/BAX/CSK/PKNOX1/TOX/SLC12A2/LMBR1L/VTCN1,Immune_GO_T2G_general
Ebola/VV (D1),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...741,CELLULAR ADAPTIVE IMMUNE SYSTEM,106,-0.11008840747647256,-0.41465765530752574,1,1,0.7719298245614035,3339,"tags=76%, list=81%, signal=15%",ITGAL/SRC/TXK/CD44/CCR7/IL10/GPR183/PDE4B/CD86/SKAP1/CD1C/CD81/RPL22/STAT6/DPP4/C5AR1/ASXL1/RORA/PRKDC/CD28/RASGRP1/DEFA4/RELB/RORC/STAT3/CD8B/BTN2A1/CD40LG/PBX1/BCL2/KMT2A/GNL1/MEN1/AZU1/RHOA/STAT5B/FCER1G/CCR2/PRKCQ/TNFRSF4/MAPK3/SOX4/IL6R/PIK3R1/MSN/ITGB7/CORO1A/PPP2R1A/SYK/MAPK1/PTPN6/ZFP36L1/CD1D/BCL10/MFAP3/CDK6/JAK1/ADA/MTOR/IL2RG/AKT1/CRKL/PSEN1/NCKAP1L/NCAPH2/VAV1/ADAM17/LIG4/HPRT1/NAGLU/DDOST/CRTAM/BAX/CSK/PKNOX1/TOX/SLC12A2/LMBR1L/HAND2/TYR/VTCN1,Immune_GO_T2G_general
Malaria/SU (D1),ANTIMICROBIAL,ANTIMICROBIAL...742,ANTIMICROBIAL,12,-0.6256242619824014,-1.9602651351735738,0.0012195643900992513,0.01829346585148877,0.01797252785409423,534,"tags=42%, list=15%, signal=35%",LYZ/FAU/B2M/RPL30/RPS19,Immune_GO_T2G_general
Malaria/SU (D1),MACROPHAGE,MACROPHAGE...743,MACROPHAGE,11,0.3866248776996532,1.576763240368686,0.059744702759542814,0.3571259260459914,0.35086055892237755,1446,"tags=91%, list=41%, signal=53%",IFI35/CCR2/TLR4/SLC11A1/CCL2/CCL5/TICAM1/SYK/BCR/JMJD6,Immune_GO_T2G_general
Malaria/SU (D1),NEUTROPHIL,NEUTROPHIL...744,NEUTROPHIL,25,0.23605958113627656,1.5094715831599066,0.1190419753486638,0.3571259260459914,0.35086055892237755,2028,"tags=92%, list=58%, signal=39%",IL15/CXCL9/XCL1/IL18RAP/CCR2/CCL4/S100A12/CCL2/CCL5/LILRA2/SYK/MTHFD1/PRKCD/F2RL1/C5AR1/IL6R/FCER1G/BCR/ADAM17/CCL8/SRP54/FCAR/BTK,Immune_GO_T2G_general
Malaria/SU (D1),EOSINOPHIL,EOSINOPHIL...745,EOSINOPHIL,8,0.4198736358414704,1.4191885129683304,0.1020048467946087,0.3571259260459914,0.35086055892237755,2028,"tags=100%, list=58%, signal=42%",FCER1A/XCL1/CCL4/CCL2/CCL5/VAMP2/CCL8/BTK,Immune_GO_T2G_general
Malaria/SU (D1),INFLAMMATION,INFLAMMATION...746,INFLAMMATION,7,0.4171691070915877,1.321171101325894,0.10607312525231102,0.3571259260459914,0.35086055892237755,2037,"tags=100%, list=58%, signal=42%",IL1RN/CD6/PRDX2/RASGRP1/PNMA1/NOTCH2/HMGB2,Immune_GO_T2G_general
Malaria/SU (D1),DENDRITIC CELL,DENDRITIC CELL...747,DENDRITIC CELL,15,0.23007650385040823,1.0656562807777115,0.4685975246161223,0.9034090909090909,0.8875598086124403,655,"tags=67%, list=19%, signal=54%",CCR1/CCR2/SPI1/LTBR/CXCR4/GPR183/CCR7/ALOX5/CCL5/PSEN1,Immune_GO_T2G_general
Malaria/SU (D1),MONOCYTE,MONOCYTE...748,MONOCYTE,12,0.2377030460245719,1.0079004057553438,0.4174757281553398,0.9034090909090909,0.8875598086124403,573,"tags=67%, list=16%, signal=56%",XCL1/CCR2/CCL4/S100A12/CCL2/MT1G/SIRPA/CCL5,Immune_GO_T2G_general
Malaria/SU (D1),NK CELL,NK CELL...749,NK CELL,10,0.2516714887313596,0.9696830635124589,0.4818181818181818,0.9034090909090909,0.8875598086124403,1208,"tags=80%, list=35%, signal=52%",IL15/XCL1/RNF19B/GZMB/GATA3/RASGRP1/CEBPG/STAT5B,Immune_GO_T2G_general
Malaria/SU (D1),T CELL,T CELL...750,T CELL,86,-0.2036339039649431,-0.9280902491394507,0.6243756243756243,0.9080325960419091,0.8921021996201214,1060,"tags=28%, list=30%, signal=20%",CTLA4/SMAD3/MYH9/FKBP1A/CSK/CCND3/PTPN6/KHDRBS1/JAG1/TNFRSF4/BTN2A1/CTSC/RPS6/CRKL/B2M/WAS/CD46/LMBR1L/RPL22/PPP3CB/SLC12A2/DDOST/CD44/RHOA,Immune_GO_T2G_general
Malaria/SU (D1),T HELPER CELLS,T HELPER CELLS...751,T HELPER CELLS,16,0.18796776050662056,0.9080080472850323,0.6231884057971014,0.9080325960419091,0.8921021996201214,2837,"tags=100%, list=81%, signal=19%",RORA/BCL6/CCR2/TLR4/GPR183/GATA3/CEBPB/RELB/IL6R/STAT3/KMT2A/MYB/JAK1/MEN1/IL6ST/STAT6,Immune_GO_T2G_general
Malaria/SU (D1),COMPLEMENT,COMPLEMENT...752,COMPLEMENT,8,-0.3013208758606587,-0.8388733662499634,0.6658905704307334,0.9080325960419091,0.8921021996201214,587,"tags=25%, list=17%, signal=21%",C1QBP/CD46,Immune_GO_T2G_general
Malaria/SU (D1),GENERAL,GENERAL...753,GENERAL,190,-0.13727505544555776,-0.6813649401989754,0.988011988011988,1,0.9824561403508772,602,"tags=14%, list=17%, signal=12%",MEF2C/C1QBP/TNFRSF4/HEXIM1/APOBEC3F/LYZ/FAU/AIMP1/CTSC/SFPQ/IRF8/B2M/WAS/CD46/PAFAH1B1/RPL30/RPS19/IL12A/TNFSF15/IL1RL1/HLA-F/SELL/DPP8/HLA-G/RO60/PPIA/XRCC5,Immune_GO_T2G_general
Malaria/SU (D1),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...754,CELLULAR ADAPTIVE IMMUNE SYSTEM,105,-0.1441299786809209,-0.6736114237461108,0.9760239760239761,1,0.9824561403508772,1060,"tags=25%, list=30%, signal=18%",CTLA4/SMAD3/IL6ST/MYH9/FKBP1A/CSK/CCND3/PTPN6/KHDRBS1/JAG1/STAT6/TNFRSF4/BTN2A1/CTSC/RPS6/CRKL/B2M/WAS/CD46/LMBR1L/RPL22/PPP3CB/SLC12A2/DDOST/CD44/RHOA,Immune_GO_T2G_general
Malaria/SU (D1),MAST CELL,MAST CELL...755,MAST CELL,12,-0.16706071013090518,-0.5234504245236002,0.982202447163515,1,0.9824561403508772,480,"tags=83%, list=14%, signal=72%",RASGRP1/SYK/PTGDS/SERPINB9/STAT5B/NDST2/BTK/KIT/SNAP23/CBL,Immune_GO_T2G_general
Malaria/SU (D1),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...756,HUMORAL ADAPTIVE IMMUNE SYSTEM,90,-0.09032051116604271,-0.4147897652887259,1,1,0.9824561403508772,772,"tags=16%, list=22%, signal=12%",PTPN6/LYL1/STAT6/MEF2C/LYZ/SOS2/FAU/IRF8/B2M/RPL30/RPS19/NFKB1/SHLD2/HLA-G,Immune_GO_T2G_general
Varicella Zoster/LA (D1),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...757,CELLULAR ADAPTIVE IMMUNE SYSTEM,2,-0.8076923076923077,-1.426675723273615,0.06988352745424292,0.45424292845257896,0.45424292845257896,13,"tags=100%, list=24%, signal=79%",CD81,Immune_GO_T2G_general
Varicella Zoster/LA (D1),T CELL,T CELL...758,T CELL,2,-0.8076923076923077,-1.426675723273615,0.06988352745424292,0.45424292845257896,0.45424292845257896,13,"tags=100%, list=24%, signal=79%",CD81,Immune_GO_T2G_general
Varicella Zoster/LA (D1),B CELL,B CELL...759,B CELL,2,-0.5961538461538461,-1.0530225576543348,0.3860232945091514,0.9586776859504132,0.9586776859504132,24,"tags=100%, list=44%, signal=58%",CD81,Immune_GO_T2G_general
Varicella Zoster/LA (D1),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...760,HUMORAL ADAPTIVE IMMUNE SYSTEM,2,-0.5961538461538461,-1.0530225576543348,0.3860232945091514,0.9586776859504132,0.9586776859504132,24,"tags=100%, list=44%, signal=58%",CD81,Immune_GO_T2G_general
Varicella Zoster/LA (D1),IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...761,IMMUNOGLOBULIN MEDIATED RESPONSE,2,-0.5961538461538461,-1.0530225576543348,0.3860232945091514,0.9586776859504132,0.9586776859504132,24,"tags=100%, list=44%, signal=58%",CD81,Immune_GO_T2G_general
Varicella Zoster/LA (D1),ANTIVIRAL & IFN,ANTIVIRAL & IFN...762,ANTIVIRAL & IFN,1,-0.5283018867924528,-0.7018527167990041,0.9586776859504132,0.9586776859504132,0.9586776859504132,27,"tags=100%, list=50%, signal=51%",,Immune_GO_T2G_general
Varicella Zoster/LA (D1),ARPP,ARPP...763,ARPP,1,-0.5283018867924528,-0.7018527167990041,0.9586776859504132,0.9586776859504132,0.9586776859504132,27,"tags=100%, list=50%, signal=51%",,Immune_GO_T2G_general
Varicella Zoster/LA (D1),DENDRITIC CELL,DENDRITIC CELL...764,DENDRITIC CELL,1,-0.5283018867924528,-0.7018527167990041,0.9586776859504132,0.9586776859504132,0.9586776859504132,27,"tags=100%, list=50%, signal=51%",,Immune_GO_T2G_general
Varicella Zoster/LA (D1),EOSINOPHIL,EOSINOPHIL...765,EOSINOPHIL,1,-0.5283018867924528,-0.7018527167990041,0.9586776859504132,0.9586776859504132,0.9586776859504132,27,"tags=100%, list=50%, signal=51%",,Immune_GO_T2G_general
Varicella Zoster/LA (D1),MACROPHAGE,MACROPHAGE...766,MACROPHAGE,1,-0.5283018867924528,-0.7018527167990041,0.9586776859504132,0.9586776859504132,0.9586776859504132,27,"tags=100%, list=50%, signal=51%",,Immune_GO_T2G_general
Varicella Zoster/LA (D1),MONOCYTE,MONOCYTE...767,MONOCYTE,1,-0.5283018867924528,-0.7018527167990041,0.9586776859504132,0.9586776859504132,0.9586776859504132,27,"tags=100%, list=50%, signal=51%",,Immune_GO_T2G_general
Varicella Zoster/LA (D1),NEUTROPHIL,NEUTROPHIL...768,NEUTROPHIL,1,-0.5283018867924528,-0.7018527167990041,0.9586776859504132,0.9586776859504132,0.9586776859504132,27,"tags=100%, list=50%, signal=51%",,Immune_GO_T2G_general
Varicella Zoster/LA (D1),GENERAL,GENERAL...769,GENERAL,4,-0.28,-0.646251654461594,0.9238653001464129,0.9586776859504132,0.9586776859504132,41,"tags=100%, list=76%, signal=26%",GZMA/CCL5/CD81,Immune_GO_T2G_general
Tuberculosis/VV (D2),ARPP,ARPP...770,ARPP,3,0.8811188811188811,1.7651605651966433,0.00809755158599814,0.08907306744597954,0.08523738511576989,37,"tags=100%, list=13%, signal=88%",XIAP/FOSL1/SPI1,Immune_GO_T2G_general
Tuberculosis/VV (D2),B CELL,B CELL...771,B CELL,2,0.8153310104529616,1.3548977358419454,0.10526315789473684,0.2894736842105263,0.2770083102493075,55,"tags=100%, list=19%, signal=82%",SPI1/ZAP70,Immune_GO_T2G_general
Tuberculosis/VV (D2),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...772,HUMORAL ADAPTIVE IMMUNE SYSTEM,2,0.8153310104529616,1.3548977358419454,0.10526315789473684,0.2894736842105263,0.2770083102493075,55,"tags=100%, list=19%, signal=82%",SPI1/ZAP70,Immune_GO_T2G_general
Tuberculosis/VV (D2),IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...773,IMMUNOGLOBULIN MEDIATED RESPONSE,2,0.8153310104529616,1.3548977358419454,0.10526315789473684,0.2894736842105263,0.2770083102493075,55,"tags=100%, list=19%, signal=82%",SPI1/ZAP70,Immune_GO_T2G_general
Tuberculosis/VV (D2),COMPLEMENT,COMPLEMENT...774,COMPLEMENT,1,0.9305555555555556,1.234432165706674,0.14227642276422764,0.31300813008130085,0.2995293110825845,21,"tags=100%, list=7%, signal=93%",FPR2,Immune_GO_T2G_general
Tuberculosis/VV (D2),T CELL,T CELL...775,T CELL,5,-0.5199670904349785,-1.1733748552131045,0.261968085106383,0.41166413373860183,0.39393697008478645,31,"tags=40%, list=11%, signal=36%",KDELR1/RHOA,Immune_GO_T2G_general
Tuberculosis/VV (D2),DENDRITIC CELL,DENDRITIC CELL...776,DENDRITIC CELL,1,0.875,1.1607347229779172,0.2540650406504065,0.41166413373860183,0.39393697008478645,37,"tags=100%, list=13%, signal=88%",SPI1,Immune_GO_T2G_general
Tuberculosis/VV (D2),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...777,CELLULAR ADAPTIVE IMMUNE SYSTEM,7,-0.39566166654986035,-1.0079343111652237,0.4703703703703704,0.6467592592592593,0.6189083820662769,31,"tags=29%, list=11%, signal=26%",KDELR1/RHOA,Immune_GO_T2G_general
Tuberculosis/VV (D2),GENERAL,GENERAL...778,GENERAL,11,0.24820143884892087,0.9309594250709021,0.5689655172413793,0.648813559322034,0.6208742194469223,220,"tags=100%, list=76%, signal=25%",LILRB2/ZAP70/PRKCQ/CX3CR1/IL10RB/SFPQ/ASXL1/CNIH1/WAS/FBXO38/XRCC6,Immune_GO_T2G_general
Tuberculosis/VV (D2),ANTIVIRAL & IFN,ANTIVIRAL & IFN...779,ANTIVIRAL & IFN,3,0.44405594405594406,0.8895848880157687,0.5898305084745763,0.648813559322034,0.6208742194469223,162,"tags=100%, list=56%, signal=44%",IL10RB/CD58/WAS,Immune_GO_T2G_general
Tuberculosis/VV (D2),MAST CELL,MAST CELL...780,MAST CELL,1,-0.5486111111111112,-0.7291232062709403,0.91015625,0.91015625,0.8709629186602871,132,"tags=100%, list=46%, signal=55%",,Immune_GO_T2G_general
Yellow Fever/LA (D2),ANTIMICROBIAL,ANTIMICROBIAL...781,ANTIMICROBIAL,2,0.9914529914529915,1.6551293961627147,5.933208149428231e-4,0.010086453854027993,0.009992771620089652,6,"tags=100%, list=1%, signal=99%",CXCL8/CXCL2,Immune_GO_T2G_general
Yellow Fever/LA (D2),NEUTROPHIL,NEUTROPHIL...782,NEUTROPHIL,4,0.5963127856362408,1.3606000959302786,0.11403508771929824,0.9033816425120773,0.8949911009407576,6,"tags=50%, list=1%, signal=50%",CXCL8/CXCL2,Immune_GO_T2G_general
Yellow Fever/LA (D2),INFLAMMATION,INFLAMMATION...783,INFLAMMATION,1,0.9211087420042644,1.23309428353162,0.15942028985507245,0.9033816425120773,0.8949911009407576,38,"tags=100%, list=8%, signal=92%",FOSL2,Immune_GO_T2G_general
Yellow Fever/LA (D2),T CELL,T CELL...784,T CELL,13,-0.42244217529816935,-1.2070615226157784,0.23617021276595745,0.9527083333333333,0.9438596491228071,42,"tags=31%, list=9%, signal=29%",RBX1/CASP3/CD28/MAPK1,Immune_GO_T2G_general
Yellow Fever/LA (D2),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...785,CELLULAR ADAPTIVE IMMUNE SYSTEM,16,-0.3824996352745426,-1.144494792009408,0.28020833333333334,0.9527083333333333,0.9438596491228071,101,"tags=31%, list=21%, signal=25%",RBX1/ITGAM/CASP3/CD28/MAPK1,Immune_GO_T2G_general
Yellow Fever/LA (D2),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...786,HUMORAL ADAPTIVE IMMUNE SYSTEM,15,-0.35315584552295914,-1.0404264118425053,0.4218258132214061,0.9580924855491331,0.9491937937328873,42,"tags=20%, list=9%, signal=19%",CASP3/CD28/MAPK1,Immune_GO_T2G_general
Yellow Fever/LA (D2),B CELL,B CELL...787,B CELL,11,-0.36635437626807626,-1.0057751821421097,0.4896174863387978,0.9580924855491331,0.9491937937328873,42,"tags=18%, list=9%, signal=17%",CASP3/MAPK1,Immune_GO_T2G_general
Yellow Fever/LA (D2),IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...788,IMMUNOGLOBULIN MEDIATED RESPONSE,11,-0.36635437626807626,-1.0057751821421097,0.4896174863387978,0.9580924855491331,0.9491937937328873,42,"tags=18%, list=9%, signal=17%",CASP3/MAPK1,Immune_GO_T2G_general
Yellow Fever/LA (D2),ARPP,ARPP...789,ARPP,6,0.3405172413793104,0.9347698242883583,0.5139664804469274,0.9580924855491331,0.9491937937328873,312,"tags=100%, list=66%, signal=34%",TNFAIP3/NFKBIA/CXCR4/RPS6KA3/CDC42/CX3CL1,Immune_GO_T2G_general
Yellow Fever/LA (D2),COMPLEMENT,COMPLEMENT...790,COMPLEMENT,1,-0.6823027718550106,-0.9080053025406178,0.6396917148362236,0.9580924855491331,0.9491937937328873,151,"tags=100%, list=32%, signal=68%",,Immune_GO_T2G_general
Yellow Fever/LA (D2),EOSINOPHIL,EOSINOPHIL...791,EOSINOPHIL,1,-0.6631130063965884,-0.882467653406663,0.6763005780346821,0.9580924855491331,0.9491937937328873,160,"tags=100%, list=34%, signal=66%",,Immune_GO_T2G_general
Yellow Fever/LA (D2),MONOCYTE,MONOCYTE...792,MONOCYTE,1,-0.6631130063965884,-0.882467653406663,0.6763005780346821,0.9580924855491331,0.9491937937328873,160,"tags=100%, list=34%, signal=66%",,Immune_GO_T2G_general
Yellow Fever/LA (D2),DENDRITIC CELL,DENDRITIC CELL...793,DENDRITIC CELL,2,-0.4360931932838885,-0.7085491874652445,0.8713629402756509,0.9606936416184971,0.9517707904579537,184,"tags=100%, list=39%, signal=61%",CDC42,Immune_GO_T2G_general
Yellow Fever/LA (D2),NK CELL,NK CELL...794,NK CELL,1,-0.5245202558635395,-0.6980290763281001,0.9441233140655106,0.9606936416184971,0.9517707904579537,225,"tags=100%, list=48%, signal=52%",,Immune_GO_T2G_general
Yellow Fever/LA (D2),MAST CELL,MAST CELL...795,MAST CELL,1,-0.5223880597014925,-0.6951915597576606,0.9556840077071291,0.9606936416184971,0.9517707904579537,226,"tags=100%, list=48%, signal=52%",,Immune_GO_T2G_general
Yellow Fever/LA (D2),GENERAL,GENERAL...796,GENERAL,30,-0.18166533502222285,-0.614050595787462,0.9536290322580645,0.9606936416184971,0.9517707904579537,176,"tags=33%, list=37%, signal=22%",TRIM23/PAFAH1B1/PSMB8/CX3CL1/C1R/ITGAM/LAIR1/IFITM2/CD28/IRAG2,Immune_GO_T2G_general
Yellow Fever/LA (D2),ANTIVIRAL & IFN,ANTIVIRAL & IFN...797,ANTIVIRAL & IFN,8,-0.22702888499716367,-0.5672472809298322,0.9606936416184971,0.9606936416184971,0.9517707904579537,184,"tags=38%, list=39%, signal=23%",CDC42/CX3CL1/IFITM2,Immune_GO_T2G_general
Influenza/IN (D2),GENERAL,GENERAL...798,GENERAL,28,0.2862159578793535,1.8406048975495382,0.011597921133351174,0.09858232963348498,0.073250028210639,167,"tags=71%, list=37%, signal=48%",IFI27/CCL2/GBP1/NPPB/TNFSF10/GZMM/LILRA4/TGFBR3/LTBR/GATA3/CXCR5/IL18RAP/BST2/HLA-G/PIK3R1/PSMB8/IFI35/PRKCQ/ADAM8/PSMB9,Immune_GO_T2G_general
Influenza/IN (D2),MONOCYTE,MONOCYTE...799,MONOCYTE,1,0.9977924944812362,1.3315355613777238,0.00910318023092177,0.09858232963348498,0.073250028210639,2,"tags=100%, list=0%, signal=100%",CCL2,Immune_GO_T2G_general
Influenza/IN (D2),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...800,HUMORAL ADAPTIVE IMMUNE SYSTEM,11,0.41258960660006794,1.764826149888503,0.027129765346540293,0.13381653996855264,0.09943024641626202,105,"tags=73%, list=23%, signal=57%",CCL2/KIT/NPPB/GATA3/CXCR5/BST2/HLA-G/PIK3R1,Immune_GO_T2G_general
