condition,id,delete,description,set_size,enrichment_score,nes,pvalue,p_adjust,qvalue,rank,leading_edge,core_enrichment,gsea_enrichment
"I (D10, severe)",B CELL,B CELL...403,B CELL,142,0.24981329506088665,1.060655141707142,0.35879218472468916,0.5680876258140911,0.5350409772210276,5099,"tags=29%, list=24%, signal=22%",CH25H/FLT3/NFKBIA/BMX/FZD9/TNFAIP3/BCL6/IL10/PRKCE/PRKDC/ADGRG3/ADAM17/JAK3/BCL3/SOS2/RBPJ/IL4R/HDAC4/FCER1G/BCL10/STAT5B/RC3H1/GAPT/FOSL2/TLR4/MAPK1/CD38/SP3/FCGR2B/PTX3/PLCG2/PRKCD/HHEX/CASP3/WNT3A/LIG4/FGR/CAMLG/HCK/SYK/PTPRC,Immune_GO_T2G_general
"I (D10, severe)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...404,IMMUNOGLOBULIN MEDIATED RESPONSE,142,0.24981329506088665,1.060655141707142,0.35879218472468916,0.5680876258140911,0.5350409772210276,5099,"tags=29%, list=24%, signal=22%",CH25H/FLT3/NFKBIA/BMX/FZD9/TNFAIP3/BCL6/IL10/PRKCE/PRKDC/ADGRG3/ADAM17/JAK3/BCL3/SOS2/RBPJ/IL4R/HDAC4/FCER1G/BCL10/STAT5B/RC3H1/GAPT/FOSL2/TLR4/MAPK1/CD38/SP3/FCGR2B/PTX3/PLCG2/PRKCD/HHEX/CASP3/WNT3A/LIG4/FGR/CAMLG/HCK/SYK/PTPRC,Immune_GO_T2G_general
"I (D10, severe)",MACROPHAGE,MACROPHAGE...405,MACROPHAGE,35,-0.30992264407324677,-1.0361667019078322,0.4,0.5846153846153846,0.5506072874493927,2865,"tags=20%, list=13%, signal=17%",CCL5/TMEM229B/EDN2/CCR2/SFTPD/ROR2/CCL2,Immune_GO_T2G_general
"I (D10, severe)",COMPLEMENT,COMPLEMENT...406,COMPLEMENT,24,0.3349570517946725,0.9869849737125694,0.4970414201183432,0.629585798816568,0.592961694176269,3785,"tags=38%, list=18%, signal=31%",CR1/CD55/MASP1/CFD/FPR1/C1R/FPR2/CD46/C7,Immune_GO_T2G_general
"I (D10, severe)",T HELPER CELLS,T HELPER CELLS...407,T HELPER CELLS,30,-0.29932161836534155,-0.9656004508443474,0.4895833333333333,0.629585798816568,0.592961694176269,1240,"tags=30%, list=6%, signal=28%",RORA/GPR183/KMT2A/MEN1/SPN/GATA3/CCR2/RORC/ZFPM1,Immune_GO_T2G_general
"I (D10, severe)",MAST CELL,MAST CELL...408,MAST CELL,23,0.30533044413686866,0.8957091535807608,0.6126482213438735,0.7275197628458498,0.6851986686082796,3128,"tags=26%, list=15%, signal=22%",S100A12/CLNK/SLC15A4/CHGA/SLC18A2/STAT5B,Immune_GO_T2G_general
"I (D10, severe)",INFLAMMATION,INFLAMMATION...409,INFLAMMATION,21,-0.2851170595902145,-0.8438623617468552,0.6913827655310621,0.7727219144170695,0.7277713321379602,2898,"tags=29%, list=13%, signal=25%",PRDX2/ELANE/RASGRP1/IL31RA/CD6/IL5RA,Immune_GO_T2G_general
"I (D10, severe)",DENDRITIC CELL,DENDRITIC CELL...410,DENDRITIC CELL,28,-0.25490468017204704,-0.8014639697187139,0.7770700636942676,0.8202406227883936,0.7725257943159386,3657,"tags=25%, list=17%, signal=21%",GPR183/ZBTB46/CCL5/EPS8/CCR1/CCR2/CCR7,Immune_GO_T2G_general
"I (D10, severe)",NK CELL,NK CELL...411,NK CELL,39,0.2047877764985116,0.68481048810408085,0.941398865784499,0.941398865784499,0.8866360508773675,6720,"tags=38%, list=31%, signal=27%",CLEC2A/RAET1G/IL12B/STAT5B/RAB27A/TUBB4B/HLA-E/SP3/PTPRC/RNF19B/MERTK/TYRO3/IL15/KAT7/KIF5B,Immune_GO_T2G_general
"I (D26, moderate)",ANTIMICROBIAL,ANTIMICROBIAL...412,ANTIMICROBIAL,43,0.6513046573230206,2.177168402148517,5.93966744512861e-6,1.1285368145744359e-4,8.127965977544414e-5,3276,"tags=49%, list=15%, signal=41%",DEFA4/PRTN3/RNASE3/BPI/AZU1/CAMP/DEFB1/S100A12/CXCL2/CCL1/CXCL3/CCL20/S100A7/LYZ/SLC11A1/LGALS3/CXCL6/CXCL1/ADM/BCL3/HAMP,Immune_GO_T2G_general
"I (D26, moderate)",NEUTROPHIL,NEUTROPHIL...413,NEUTROPHIL,81,0.5205285865109726,1.9659454967174497,3.286933030306026e-5,3.1225863787907247e-4,2.2489541786304388e-4,1940,"tags=26%, list=9%, signal=24%",CD177/CTSG/PRTN3/ELANE/AZU1/CAMP/IL18RAP/S100A12/ANXA3/LBP/CCL24/CXCL2/SCNN1B/CCL1/CXCL3/FCAR/CCL20/CCR2/MERTK/NLRP6/FCER1G,Immune_GO_T2G_general
"I (D26, moderate)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...414,HUMORAL ADAPTIVE IMMUNE SYSTEM,218,0.36486404329468103,1.5846942333949612,2.032544339930329e-4,0.001287278081955875,9.271254883892729e-4,4711,"tags=34%, list=22%, signal=27%",DEFA4/CTSG/PRTN3/RNASE3/BPI/AZU1/CH25H/CAMP/FLT3/DEFB1/S100A12/LBP/CXCL2/CCL1/IL10/NFKBIA/BMX/CDKN2B/RNASE4/C17orf99/WFDC10B/CXCL3/EPHB2/CCL20/CCR2/BCL6/S100A7/LYZ/SLC11A1/FCER1G/FZD9/PTX3/ALOX5/JAK3/BST1/WNT3A/BCAR1/HHEX/LGALS3/IL4R/CXCL6/ADGRG3/IL11/RBPJ/SOS2/CXCL1/WFDC9/ADM/BCL3/ADAM17/HAMP/WFDC13/GAPT/SYK/FCGR2B/PTPRJ/PI3/CD38/PRKDC/TNFAIP3/HDAC4/BCL10/SPNS2/MAPK1/HCK/RC3H1/ROMO1/LGALS1/CLEC4G/WNT4/PRKCD/DEFA6/TOR2A/STAT5B,Immune_GO_T2G_general
"I (D26, moderate)",NK CELL,NK CELL...415,NK CELL,39,-0.47472488487603,-1.5634302285371382,0.020297815110741094,0.07713169742081616,0.055551915039922996,2544,"tags=28%, list=12%, signal=25%",RASGRP1/GZMB/AXL/KLRF2/GATA3/KLRK1/KIR3DL1/LAG3/KLRC2/XCL1/IFNE,Immune_GO_T2G_general
"I (D26, moderate)",GENERAL,GENERAL...416,GENERAL,476,0.26451088488358093,1.2444567930615336,0.01961811984848947,0.07713169742081616,0.055551915039922996,2641,"tags=16%, list=12%, signal=14%",CD177/DEFA4/CTSG/PRTN3/CEACAM8/ELANE/RNASE3/BPI/OLR1/AZU1/TARM1/LCN2/CAMP/IL1R2/HP/FLT3/DEFB1/IL18RAP/S100A12/LBP/IFI27/CCL24/CXCL2/SCNN1B/CCL1/THBS1/TNFRSF17/FGL1/IL10/ITGB6/IL1R1/HMGB2/RNASE4/C17orf99/WFDC10B/CSF3/CEACAM20/HMHB1/C7/CXCL3/CLEC6A/FCAR/LILRA6/CR1/CCL20/FCGR1A/CCR2/BCL6/S100A7/CD300LD/LYZ/IFITM2/NLRP6/SLC11A1/FCER1G/CEBPB/CD55/ALOX5/LY86/ITGAM/JAK3/BST1/CX3CL1/LILRA5/BCAR1/TBKBP1/LGALS3/PTN/C1R/FUT7/TREML4/IFITM1/APOBEC3A/HRH2/IL4R,Immune_GO_T2G_general
"I (D26, moderate)",MONOCYTE,MONOCYTE...417,MONOCYTE,30,0.48407711763016903,1.515616280741626,0.03391064433252463,0.10738370705299466,0.0773400660215474,2442,"tags=33%, list=11%, signal=30%",CTSG/AZU1/S100A12/CCL24/CCL1/FLT1/CCL20/CCR2/CX3CL1/LGALS3,Immune_GO_T2G_general
"I (D26, moderate)",INFLAMMATION,INFLAMMATION...418,INFLAMMATION,21,0.46241985607698943,1.3250977005832105,0.1277445109780439,0.22064960987116675,0.15891661652771014,1870,"tags=19%, list=9%, signal=17%",ELANE/IL10/HMGB2/NLRP6,Immune_GO_T2G_general
"I (D26, moderate)",EOSINOPHIL,EOSINOPHIL...419,EOSINOPHIL,21,-0.46424093980286324,-1.3205716021838092,0.10978043912175649,0.22064960987116675,0.15891661652771014,1480,"tags=38%, list=7%, signal=36%",CCL3/CCL4/CCL2/CCL8/CCL5/XCL1/FCER1A/CCL4L1,Immune_GO_T2G_general
"I (D26, moderate)",MACROPHAGE,MACROPHAGE...420,MACROPHAGE,35,0.40025927782456105,1.2907302271007395,0.12215320910973085,0.22064960987116675,0.15891661652771014,3455,"tags=34%, list=16%, signal=29%",AZU1/EDNRB/MMP2/LBP/IL33/CCR2/SLC11A1/JMJD6/LGALS3/HAMP/ADGRF5/SYK,Immune_GO_T2G_general
"I (D26, moderate)",T CELL,T CELL...421,T CELL,221,-0.2809008920025874,-1.2168314187453095,0.0841300191204589,0.22064960987116675,0.15891661652771014,3871,"tags=24%, list=18%, signal=20%",ITK/GPR183/SRC/PRKCQ/ADA/ITPKB/CCL3/DPP4/DTX1/TXK/SPN/CD81/KLRC1/CD28/PIK3R1/RASGRP1/TOX/EFNB1/THEMIS/SKAP1/CD7/GLI3/RAG1/CD247/PLCG1/CD160/NLRC3/ITGB7/CCL2/IL7R/GPR89B/CD8B/TESPA1/PRF1/ZAP70/CRTAM/GATA3/CD3G/KLRK1/CD40LG/CD6/ZNF683/GZMM/S1PR1/LAG3/CCR7/TCF7/TNFRSF4/CHST3/GPR15/EOMES/IFNE/FCER1A/CD276,Immune_GO_T2G_general
"I (D26, moderate)",ARPP,ARPP...422,ARPP,122,0.29531161489305,1.1908993115943478,0.12601626016260162,0.22064960987116675,0.15891661652771014,2202,"tags=16%, list=10%, signal=15%",CTSG/AZU1/EDNRB/MMP2/S100A12/LBP/CCL24/CCL1/FLT1/ITGB6/NFKBIA/IL33/CLEC6A/CCL20/CCR2/MAP2K6/SLC11A1/JMJD6/ALOX5/CX3CL1,Immune_GO_T2G_general
"I (D26, moderate)",B CELL,B CELL...423,B CELL,142,0.25983416098632156,1.0611423330034222,0.31223628691983124,0.4237492465340567,0.30519336315472223,5638,"tags=37%, list=26%, signal=27%",CH25H/FLT3/LBP/IL10/NFKBIA/BMX/C17orf99/EPHB2/BCL6/FCER1G/FZD9/PTX3/JAK3/WNT3A/BCAR1/HHEX/IL4R/ADGRG3/IL11/RBPJ/SOS2/BCL3/ADAM17/GAPT/SYK/FCGR2B/PTPRJ/CD38/PRKDC/TNFAIP3/HDAC4/BCL10/SPNS2/MAPK1/HCK/RC3H1/CLEC4G/WNT4/PRKCD/STAT5B/TLR4/PLCG2/FGR/PRKCE/GRB2/MNDA/BTK/CAMLG/TEC/NFAM1/SP3/VAV1,Immune_GO_T2G_general
"I (D26, moderate)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...424,IMMUNOGLOBULIN MEDIATED RESPONSE,142,0.25983416098632156,1.0611423330034222,0.31223628691983124,0.4237492465340567,0.30519336315472223,5638,"tags=37%, list=26%, signal=27%",CH25H/FLT3/LBP/IL10/NFKBIA/BMX/C17orf99/EPHB2/BCL6/FCER1G/FZD9/PTX3/JAK3/WNT3A/BCAR1/HHEX/IL4R/ADGRG3/IL11/RBPJ/SOS2/BCL3/ADAM17/GAPT/SYK/FCGR2B/PTPRJ/CD38/PRKDC/TNFAIP3/HDAC4/BCL10/SPNS2/MAPK1/HCK/RC3H1/CLEC4G/WNT4/PRKCD/STAT5B/TLR4/PLCG2/FGR/PRKCE/GRB2/MNDA/BTK/CAMLG/TEC/NFAM1/SP3/VAV1,Immune_GO_T2G_general
"I (D26, moderate)",CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...425,CELLULAR ADAPTIVE IMMUNE SYSTEM,271,-0.2408988617194433,-1.060961836089204,0.28598848368522073,0.4237492465340567,0.30519336315472223,3871,"tags=22%, list=18%, signal=18%",ITK/GPR183/MEN1/SRC/PRKCQ/ADA/ITPKB/KMT2A/CCL3/DPP4/DTX1/TXK/SPN/CD81/KLRC1/CD28/PIK3R1/RASGRP1/TOX/EFNB1/THEMIS/SKAP1/CD7/GLI3/RORA/RAG1/CD247/PLCG1/CD160/NLRC3/ITGB7/CCL2/RORC/IL7R/GPR89B/CD8B/CX3CR1/TESPA1/PRF1/ZAP70/CRTAM/GATA3/CD3G/KLRK1/CD40LG/CD6/ZNF683/GZMM/S1PR1/LAG3/CCR7/TCF7/TNFRSF4/CHST3/GPR15/EOMES/IFNE/FCER1A/ZFPM1/CD276,Immune_GO_T2G_general
"I (D26, moderate)",MAST CELL,MAST CELL...426,MAST CELL,23,0.35820514724516883,1.0488765456186522,0.3976143141153082,0.4896435452793834,0.35265186086603795,5811,"tags=61%, list=27%, signal=44%",S100A12/SLC18A2/KITLG/MILR1/ADORA2B/CPLX2/SYK/SNAP23/STAT5B/SLC15A4/BTK/RAB44/CBL/CHGA,Immune_GO_T2G_general
"I (D26, moderate)",DENDRITIC CELL,DENDRITIC CELL...427,DENDRITIC CELL,28,-0.34098639903477757,-1.036272171445591,0.4123314065510597,0.4896435452793834,0.35265186086603795,3863,"tags=25%, list=18%, signal=21%",GPR183/CCR1/ZBTB46/F2R/CCL5/LAG3/CCR7,Immune_GO_T2G_general
"I (D26, moderate)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...428,ANTIVIRAL & IFN,92,0.25248945606282924,0.9691869886053296,0.5521472392638037,0.6171057380007218,0.4444528860947027,4701,"tags=37%, list=22%, signal=29%",IFI27/CCL24/CCL1/CLDN1/FCAR/CCL20/VIM/IFNGR1/IFITM2/NLRP6/CX3CL1/TBKBP1/IFITM1/AIF1/RNF135/WNT5A/CD58/IFITM3/IL10RB/IFNL2/ACTR3/DAPK1/CDC42/ACTG1/HDAC4/IFNGR2/IL12B/HCK/CASP1/STXBP3/ACTR2/NMB/SIRPA/RAB43,Immune_GO_T2G_general
"I (D26, moderate)",T HELPER CELLS,T HELPER CELLS...429,T HELPER CELLS,30,-0.28727171293449666,-0.8740455965056864,0.6706586826347305,0.70791749833666,0.5098574780264032,3863,"tags=27%, list=18%, signal=22%",GPR183/MEN1/KMT2A/SPN/RORA/RORC/GATA3/ZFPM1,Immune_GO_T2G_general
"I (D26, moderate)",COMPLEMENT,COMPLEMENT...430,COMPLEMENT,24,0.26650579299072075,0.7888035634126145,0.7729083665338645,0.7729083665338645,0.5566653055368553,4592,"tags=38%, list=21%, signal=30%",C7/CR1/CD55/C1R/FPR1/CD46/CLU/MASP1/CFB,Immune_GO_T2G_general
"I (D26, severe)",ANTIMICROBIAL,ANTIMICROBIAL...431,ANTIMICROBIAL,43,0.5306429680839427,1.8611503369250606,0.0023083570327495345,0.021929391811120576,0.019438796065259237,1666,"tags=30%, list=8%, signal=28%",DEFB1/BPI/DEFA4/S100A12/RNASE3/PRTN3/CXCL2/CAMP/CCL20/CXCL3/S100A7/NPPB/AZU1,Immune_GO_T2G_general
"I (D26, severe)",NEUTROPHIL,NEUTROPHIL...432,NEUTROPHIL,81,0.4372283692320318,1.7288975269656255,0.001268348359958851,0.021929391811120576,0.019438796065259237,2165,"tags=25%, list=10%, signal=22%",CD177/S100A12/SCNN1B/LBP/ANXA3/CCL7/IL18RAP/PRTN3/ELANE/CXCL2/CAMP/CCL20/CTSG/DPEP1/CXCL3/AZU1/CX3CL1/FCER1G/FCAR/CCL3L1,Immune_GO_T2G_general
"I (D26, severe)",CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...433,CELLULAR ADAPTIVE IMMUNE SYSTEM,271,-0.2856389031235471,-1.2948320188941735,0.023065507438214335,0.14608154710869078,0.12949056807418574,3698,"tags=24%, list=17%, signal=20%",ADA/CHRNA7/TNFAIP8L2/BCAR1/MDK/ITPKB/PPP2R1A/NAGLU/CCR2/PSMB10/ITGB7/NLRC3/MAPT/GRN/CD276/PLCG1/CD160/LAG3/TESPA1/PRDX2/BTNL9/GPR15/MYO1G/GATA3/CHST3/DTX1/AKT1/CLEC4G/CORO1A/CSK/CRTAM/SPNS2/MEN1/CCL2/LILRB1/CD1C/IDO1/RORC/TNFRSF4/CD3G/CD81/CACNB4/TCF7/IL7R/CACNB3/CD247/S1PR1/CD40LG/SPN/CCR7/EFNB1/SRC/LFNG/CD6/CD7/EOMES/IFNE/ZAP70/PRF1/SCGB1A1/CX3CR1/ZNF683/ZFPM1/GZMM/FCER1A/EPHB3,Immune_GO_T2G_general
"I (D26, severe)",MONOCYTE,MONOCYTE...434,MONOCYTE,30,0.42339186122336603,1.387654474512105,0.08297872340425531,0.22522796352583585,0.19964805631099022,2165,"tags=30%, list=10%, signal=27%",S100A12/CCL7/FLT1/CCL20/CTSG/AZU1/CX3CL1/MT1G/CCL3L1,Immune_GO_T2G_general
"I (D26, severe)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...435,ANTIVIRAL & IFN,92,0.3190905630568541,1.292106815693529,0.0767590618336887,0.22522796352583585,0.19964805631099022,3929,"tags=30%, list=18%, signal=25%",IFI27/CCL7/IFNL2/IFNL4/IL12B/CCL20/CX3CL1/EIF2AK2/IFNGR1/RAB43/FCAR/CCL3L1/GBP6/IFNL1/SP100/GBP2/GBP1/IFNL3/IFITM1/STXBP3/ACTR3/MX1/VIM/RNF135/CDC42/CD58/IFNGR2/NLRP6,Immune_GO_T2G_general
"I (D26, severe)",T CELL,T CELL...436,T CELL,221,-0.28283382236520527,-1.2563399123531598,0.050522648083623695,0.22522796352583585,0.19964805631099022,3698,"tags=31%, list=17%, signal=26%",RAG1/KLRK1/KLRC1/WDFY4/TXK/CD86/CD8B/CD151/CXCL12/SKAP1/TOX/LGALS1/ITK/ADA/CHRNA7/TNFAIP8L2/BCAR1/MDK/ITPKB/PPP2R1A/PSMB10/ITGB7/NLRC3/CD276/PLCG1/CD160/LAG3/TESPA1/PRDX2/BTNL9/GPR15/MYO1G/GATA3/CHST3/DTX1/AKT1/CLEC4G/CORO1A/CSK/CRTAM/SPNS2/CCL2/LILRB1/CD1C/IDO1/TNFRSF4/CD3G/CD81/TCF7/IL7R/CACNB3/CD247/S1PR1/CD40LG/SPN/CCR7/EFNB1/SRC/LFNG/CD6/CD7/EOMES/IFNE/ZAP70/PRF1/SCGB1A1/ZNF683/GZMM/FCER1A,Immune_GO_T2G_general
"I (D26, severe)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...437,HUMORAL ADAPTIVE IMMUNE SYSTEM,218,0.2683094156108812,1.2169913422531506,0.07925407925407925,0.22522796352583585,0.19964805631099022,3039,"tags=19%, list=14%, signal=17%",CH25H/DEFB1/BPI/DEFA4/NFKBIA/S100A12/LBP/RNASE3/WFDC13/PRTN3/BMX/TNFAIP3/CXCL2/CAMP/CCL20/CTSG/FLT3/RAG2/BCL6/CXCL3/FZD9/S100A7/NPPB/WFDC3/PTX3/IL10/AZU1/WFDC10B/CD38/FCER1G/IL11/SOS2/RBPJ/ADM/HHEX/BST1/PRKCE/JAK3/BCL3/BCL10/TPD52/CD83,Immune_GO_T2G_general
"I (D26, severe)",EOSINOPHIL,EOSINOPHIL...438,EOSINOPHIL,21,-0.43435260117049546,-1.2589437485424224,0.17253521126760563,0.3642410015649452,0.32287290997446666,2492,"tags=33%, list=12%, signal=30%",CCL23/CCL5/CCL2/XCL1/CCL4L1/CCL8/FCER1A,Immune_GO_T2G_general
"I (D26, severe)",NK CELL,NK CELL...439,NK CELL,39,-0.36569942785645226,-1.2122564564161236,0.1564245810055866,0.3642410015649452,0.32287290997446666,3428,"tags=28%, list=16%, signal=24%",KLRF2/UNC13D/LAG3/KLRC2/GATA3/CORO1A/XCL1/GZMB/KIR3DL1/IFNE/AXL,Immune_GO_T2G_general
"I (D26, severe)",GENERAL,GENERAL...440,GENERAL,476,0.20271858024181869,0.994574025250616,0.4642857142857143,0.8230414746543778,0.7295658501091438,2762,"tags=15%, list=13%, signal=14%",CD177/CEACAM8/OLR1/LCN2/IFI27/DEFB1/BPI/DEFA4/IL1R2/S100A12/SCNN1B/LBP/RNASE3/PTN/HP/TARM1/CCL7/WFDC13/CEACAM20/IL18RAP/PRTN3/IFNL2/ELANE/CXCL2/CAMP/CCL20/CSF3/TNFRSF17/IL1R1/FCGR1A/CTSG/FGL1/VTCN1/FLT3/BCL6/CXCL3/S100A7/NPPB/TRIM22/PRG2/WFDC3/HMGB2/C7/IL10/CR1/AZU1/CX3CL1/SLC15A4/ITGB6/WFDC10B/FCER1G/PARP9/EIF2AK2/APOBEC3A/LILRA6/FCAR/CCL3L1/GBP6/IL1RN/CFB/CD55/RBPJ/ADM/PKHD1L1/CXCR4/NLRP9/MAP3K8/FBXO38/DDX60/BST1/PRKCE/JAK3/BCL3,Immune_GO_T2G_general
"I (D26, severe)",DENDRITIC CELL,DENDRITIC CELL...441,DENDRITIC CELL,28,-0.31867145107352995,-0.9850678023998044,0.483271375464684,0.8230414746543778,0.7295658501091438,3692,"tags=29%, list=17%, signal=24%",LTBR/CCR2/LAG3/ZBTB46/CCR1/CCL5/EPS8/CCR7,Immune_GO_T2G_general
"I (D26, severe)",ARPP,ARPP...442,ARPP,122,0.22316386317963677,0.940383744478739,0.5995525727069351,0.8230414746543778,0.7295658501091438,4737,"tags=29%, list=22%, signal=23%",NFKBIA/S100A12/LBP/CCL7/FLT1/TNFAIP3/CCL20/CTSG/JMJD6/AZU1/CX3CL1/ITGB6/MT1G/EDNRB/MAP2K6/CCL3L1/RBPJ/BATF2/CXCR4/PRKCE/BCL10/PIK3AP1/CXCL17/RNF135/CDC42/ALOX5/SAA1/RELB/ADGRF5/IRF8/MAPKAPK2/PLCG2/SLC11A1/LGALS3/AP3B1,Immune_GO_T2G_general
"I (D26, severe)",COMPLEMENT,COMPLEMENT...443,COMPLEMENT,24,0.2953888200768875,0.910614368959415,0.6043956043956044,0.8230414746543778,0.7295658501091438,4566,"tags=38%, list=21%, signal=30%",C7/CR1/CFHR3/CFB/CD55/MASP1/CD46/C1R/FPR1,Immune_GO_T2G_general
"I (D26, severe)",MAST CELL,MAST CELL...444,MAST CELL,23,-0.30618338537516376,-0.9004669396843669,0.6179159049360147,0.8230414746543778,0.7295658501091438,125,"tags=9%, list=1%, signal=9%",FCER1A/PTGDS,Immune_GO_T2G_general
"I (D26, severe)",INFLAMMATION,INFLAMMATION...445,INFLAMMATION,21,0.2963956537256587,0.879289992832745,0.6497695852534562,0.8230414746543778,0.7295658501091438,2310,"tags=24%, list=11%, signal=21%",ELANE/HMGB2/IL10/IL1RN/RBPJ,Immune_GO_T2G_general
"I (D26, severe)",B CELL,B CELL...446,B CELL,142,0.19219162121150746,0.8269046113206148,0.8923766816143498,0.8923766816143498,0.7910264213756009,5189,"tags=28%, list=24%, signal=22%",CH25H/NFKBIA/LBP/BMX/TNFAIP3/FLT3/RAG2/BCL6/FZD9/PTX3/IL10/CD38/FCER1G/IL11/SOS2/RBPJ/HHEX/PRKCE/JAK3/BCL3/BCL10/TPD52/MS4A1/ADAM17/RC3H1/CHRNB2/SP3/HDAC4/STAT5B/IRF8/PLCG2/IRF2BP2/CASP3/IL4R/CAMLG/ADGRG3/BANK1/FCGR2B/PTPN2/PTPRC,Immune_GO_T2G_general
"I (D26, severe)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...447,IMMUNOGLOBULIN MEDIATED RESPONSE,142,0.19219162121150746,0.8269046113206148,0.8923766816143498,0.8923766816143498,0.7910264213756009,5189,"tags=28%, list=24%, signal=22%",CH25H/NFKBIA/LBP/BMX/TNFAIP3/FLT3/RAG2/BCL6/FZD9/PTX3/IL10/CD38/FCER1G/IL11/SOS2/RBPJ/HHEX/PRKCE/JAK3/BCL3/BCL10/TPD52/MS4A1/ADAM17/RC3H1/CHRNB2/SP3/HDAC4/STAT5B/IRF8/PLCG2/IRF2BP2/CASP3/IL4R/CAMLG/ADGRG3/BANK1/FCGR2B/PTPN2/PTPRC,Immune_GO_T2G_general
"I (D26, severe)",T HELPER CELLS,T HELPER CELLS...448,T HELPER CELLS,30,-0.2617059022143989,-0.8172032401217816,0.7781954887218046,0.8923766816143498,0.7910264213756009,2337,"tags=20%, list=11%, signal=18%",CCR2/GATA3/MEN1/RORC/SPN/ZFPM1,Immune_GO_T2G_general
"I (D26, severe)",MACROPHAGE,MACROPHAGE...449,MACROPHAGE,35,-0.250204409149077,-0.8084831140591849,0.8049242424242424,0.8923766816143498,0.7910264213756009,2050,"tags=26%, list=10%, signal=23%",TICAM1/BCR/CCR2/TMEM229B/CCL5/CCL2/EDN2/SFTPD/ROR2,Immune_GO_T2G_general
"I (D51, moderate)",EOSINOPHIL,EOSINOPHIL...450,EOSINOPHIL,21,-0.6363316194748253,-1.729884635449729,0.005295823286638495,0.033960017286840026,0.026340179613061517,1266,"tags=38%, list=6%, signal=36%",CCL2/XCL1/CCL4L1/CCL18/CCL3/CCL4/CCL8/CCL3L1,Immune_GO_T2G_general
"I (D51, moderate)",MACROPHAGE,MACROPHAGE...451,MACROPHAGE,35,0.5382587212594772,1.6760368979235254,0.005296275764437224,0.033960017286840026,0.026340179613061517,1575,"tags=29%, list=7%, signal=27%",LBP/MMP2/AZU1/HAMP/ADGRF5/IL33/IL13/LGALS3/EDNRB/CXCL17,Immune_GO_T2G_general
"I (D51, moderate)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...452,ANTIVIRAL & IFN,92,-0.43003581826027265,-1.5919611338508874,0.005362107992658952,0.033960017286840026,0.026340179613061517,1266,"tags=13%, list=6%, signal=12%",CCL2/XCL1/CCL4L1/CCL18/IL12B/CCL3/CCL4/FASLG/CCL8/CCL3L1/NOS2/IFNE,Immune_GO_T2G_general
"I (D51, moderate)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...453,HUMORAL ADAPTIVE IMMUNE SYSTEM,218,0.31270371033692,1.3210767365732767,0.025320741438316252,0.1202735218320022,0.09328694214116515,3261,"tags=20%, list=15%, signal=17%",CTSG/BPI/DEFA4/LBP/EPB42/RNASE3/WFDC10B/CAMP/AZU1/HAMP/C17orf99/PRTN3/IL11/SFTPA1/WNT3A/CXCL3/DEFB1/LGALS3/DEFA6/PTX3/RPS19/CH25H/HHEX/F2/NFKBIA/WFDC9/NKX2-3/IL10/CLEC4G/EPHB2/S100A12/BCL3/CAMLG/CEBPG/ADM/WFDC3/TEC/BCL10/SEMG2/CD83/TOR2A/NPPB/CXCL5,Immune_GO_T2G_general
"I (D51, moderate)",ANTIMICROBIAL,ANTIMICROBIAL...454,ANTIMICROBIAL,43,0.45645381669142693,1.5016940299484414,0.033514945539060675,0.12735679304843056,0.0987808921151262,3261,"tags=44%, list=15%, signal=38%",BPI/DEFA4/RNASE3/CAMP/AZU1/HAMP/PRTN3/CXCL3/DEFB1/LGALS3/DEFA6/RPS19/F2/S100A12/BCL3/ADM/TOR2A/NPPB/CXCL5,Immune_GO_T2G_general
"I (D51, moderate)",NEUTROPHIL,NEUTROPHIL...455,NEUTROPHIL,81,0.348973023180378,1.2752573568596939,0.0772626931567329,0.24466519499632083,0.18976801827969486,2222,"tags=20%, list=10%, signal=18%",CTSG/ELANE/SCNN1B/CD177/LBP/CAMP/AZU1/CCL23/CX3CL1/PRTN3/CXCL3/LGALS3/F2/ANXA3/S100A12/IL18RAP,Immune_GO_T2G_general
