"source","target","value","type"
"ZF2001 (V3, D07)","DPEP1",1,"Directed"
"ZF2001 (V3, D07)","BCAR1",1,"Directed"
"ZF2001 (V3, D07)","ADGRF5",1,"Directed"
"ZF2001 (V3, D07)","BCL3",-1,"Directed"
"ZF2001 (V3, D07)","NEDD4",1,"Directed"
"ZF2001 (V3, D07)","FGF10",1,"Directed"
"ZF2001 (V3, D07)","CDC42",-1,"Directed"
"ZF2001 (V3, D07)","ALPK1",1,"Directed"
"ZF2001 (V3, D07)","CXCL2",-1,"Directed"
"ZF2001 (V3, D07)","RGS1",-1,"Directed"
"ZF2001 (V3, D07)","ICAM1",-1,"Directed"
"ZF2001 (V3, D07)","OSM",-1,"Directed"
"ZF2001 (V3, D07)","SIX4",1,"Directed"
"ZF2001 (V3, D07)","NFKBIA",-1,"Directed"
"ZF2001 (V3, D07)","RGCC",-1,"Directed"
"ZF2001 (V3, D07)","CD276",1,"Directed"
"ZF2001 (V3, D07)","RIPK2",-1,"Directed"
"ZF2001 (V3, D07)","RELB",-1,"Directed"
"ZF2001 (V3, D07)","LILRB5",1,"Directed"
"ZF2001 (V3, D07)","ITGB8",1,"Directed"
"ZF2001 (V3, D07)","HOXA3",1,"Directed"
"ZF2001 (V3, D07)","MAP3K8",-1,"Directed"
"ZF2001 (V3, D07)","CCL8",1,"Directed"
"ZF2001 (V3, D07)","EFNB3",1,"Directed"
"ZF2001 (V3, D07)","IL2",-1,"Directed"
"ZF2001 (V3, D07)","POU2AF1",1,"Directed"
"ZF2001 (V3, D07)","FRK",1,"Directed"
"ZF2001 (V3, D07)","ULBP1",1,"Directed"
"ZF2001 (V3, D07)","OPRM1",1,"Directed"
"ZF2001 (V3, D07)","CD83",-1,"Directed"
"ZF2001 (V3, D07)","PPP2CA",-1,"Directed"
"ZF2001 (V3, D07)","SELENOK",-1,"Directed"
"ZF2001 (V3, D07)","BCL6",-1,"Directed"
"ZF2001 (V3, D07)","WNT5A",1,"Directed"
"ZF2001 (V3, D07)","HES1",-1,"Directed"
"ZF2001 (V3, D07)","HHLA2",1,"Directed"
"ZF2001 (V3, D07)","CCL20",-1,"Directed"
"ZF2001 (V3, D07)","IFIH1",-1,"Directed"
"ZF2001 (V3, D07)","RNF19B",-1,"Directed"
"ZF2001 (V3, D07)","FASLG",1,"Directed"
"ZF2001 (V3, D07)","TNFAIP3",-1,"Directed"
"ZF2001 (V3, D07)","TCF21",1,"Directed"
"ZF2001 (V3, D07)","NR4A3",-1,"Directed"
"ZF2001 (V3, D07)","NKX2-3",1,"Directed"
"ZF2001 (V3, D07)","TNFSF18",1,"Directed"
"ZF2001 (V3, D07)","CCR2",1,"Directed"
"ZF2001 (V3, D07)","CXCR4",-1,"Directed"
"ZF2001 (V3, D07)","CHST3",1,"Directed"
"ZF2001 (V3, D07)","C4BPB",1,"Directed"
"ZF2001 (V3, D07)","SRMS",1,"Directed"
"ZF2001 (V3, D07)","IL1B",-1,"Directed"
"ZF2001 (V3, D07)","FFAR2",-1,"Directed"
"ZF2001 (V3, D07)","SBDS",-1,"Directed"
"ZF2001 (V3, D07)","HTN1",1,"Directed"
"ZF2001 (V3, D07)","WNK4",1,"Directed"
"ZF2001 (V3, D07)","MASP1",1,"Directed"
"ZF2001 (V3, D07)","TICAM1",-1,"Directed"
"ZF2001 (V3, D07)","ASS1",1,"Directed"
"ZF2001 (V3, D07)","ULBP2",-1,"Directed"
"ZF2001 (V3, D07)","ULBP3",1,"Directed"
"ZF2001 (V3, D07)","PRR7",-1,"Directed"
"ZF2001 (V3, D07)","IL1RN",-1,"Directed"
"ZF2001 (V3, D07)","IL33",1,"Directed"
"ZF2001 (V3, D07)","TRIM29",1,"Directed"
"ZF2001 (V3, D07)","RAB20",-1,"Directed"
"ZF2001 (V3, D07)","PMAIP1",-1,"Directed"
"ZF2001 (V3, D07)","GARIN5A",1,"Directed"
"ZF2001 (V3, D07)","NFKBIZ",-1,"Directed"
"ZF2001 (V3, D07)","CXCL14",1,"Directed"
"ZF2001 (V3, D07)","CPLX2",1,"Directed"
"ZF2001 (V3, D07)","TRIM55",1,"Directed"
"ZF2001 (V3, D07)","ADM",-1,"Directed"
"ZF2001 (V3, D07)","RAB3C",1,"Directed"
"ZF2001 (V3, D07)","THY1",1,"Directed"
"ZF2001 (V3, D07)","WNT3A",1,"Directed"
"ZF2001 (V3, D07)","CXADR",1,"Directed"
"ZF2001 (V3, D07)","EPHB1",1,"Directed"
"ZF2001 (V3, D07)","PLA2G2F",1,"Directed"
"ZF2001 (V3, D07)","AIRE",1,"Directed"
"ZF2001 (V3, D07)","NLRP3",-1,"Directed"
"ZF2001 (V3, D07)","INAVA",1,"Directed"
"ZF2001 (V3, D07)","PTX3",-1,"Directed"
"ZF2001 (V3, D07)","CXCL3",-1,"Directed"
"ZF2001 (V3, D07)","ZC3H12A",-1,"Directed"
"ZF2001 (V3, D07)","PITX2",1,"Directed"
"ZF2001 (V3, D07)","RAET1E",1,"Directed"
"ZF2001 (V3, D07)","SHH",1,"Directed"
"ZF2001 (V3, D07)","SLC30A8",1,"Directed"
"ZF2001 (V3, D07)","NFIL3",-1,"Directed"
"ZF2001 (V3, D07)","KRT1",1,"Directed"
"ZF2001 (V3, D07)","IRF2BP2",-1,"Directed"
"ZF2001 (V3, D07)","CX3CR1",1,"Directed"
"ZF2001 (V3, D07)","SCNN1B",1,"Directed"
"ZF2001 (V3, D07)","WFDC12",1,"Directed"
"ZF2001 (V3, D07)","IL13",1,"Directed"
"ZF2001 (V3, D07)","RAB3B",1,"Directed"
"ZF2001 (V3, D07)","GP2",1,"Directed"
"ZF2001 (V3, D07)","PTAFR",-1,"Directed"
"ZF2001 (V3, D07)","CXCL8",-1,"Directed"
"ZF2001 (V3, D07)","GPR183",-1,"Directed"
"ZF2001 (V3, D07)","ONECUT1",1,"Directed"
"ZF2001 (V3, D07)","CEBPB",-1,"Directed"
"ZF2001 (V3, D07)","CYP7B1",1,"Directed"
"ZF2001 (V3, D07)","WFDC5",1,"Directed"
"ZF2001 (V3, D07)","FOSL1",-1,"Directed"
"ZF2001 (V3, D07)","FOXE1",1,"Directed"
"ZF2001 (V3, D07)","SSC5D",1,"Directed"
"ZF2001 (V3, D07)","WFDC11",1,"Directed"
"ZF2001 (V3, D07)","F2",1,"Directed"
"ZF2001 (V3, D07)","CACNB4",1,"Directed"
"ZF2001 (V3, D07)","EPHB3",1,"Directed"
"ZF2001 (V3, D07)","SPNS2",1,"Directed"
"ZF2001 (V3, D07)","TBX1",1,"Directed"
"ZF2001 (V3, D07)","CSF1",-1,"Directed"
"ZF2001 (V3, D07)","COLEC10",1,"Directed"
"ZF2001 (V3, D07)","LRRC19",1,"Directed"
"ZF2001 (V3, D07)","PDE4B",-1,"Directed"
"ZF2001 (V3, D07)","FYB2",1,"Directed"
"ZF2001 (V3, D07)","IDO2",1,"Directed"
"ZF2001 (V3, D07)","FUT4",-1,"Directed"
"ZF2001 (V3, D07)","HRH1",1,"Directed"
"ZF2001 (V3, D07)","PELI1",-1,"Directed"
"ZF2001 (V3, D07)","CR1L",1,"Directed"
"ZF2001 (V3, D07)","NRARP",-1,"Directed"
"ZF2001 (V3, D07)","MAFB",-1,"Directed"
"ZF2001 (V3, D07)","TNF",-1,"Directed"
"ZF2001 (V3, D07)","IL31",1,"Directed"
"ZF2001 (V3, D07)","CD177",1,"Directed"
"ZF2001 (V3, D07)","CFI",1,"Directed"
"ZF2001 (V3, D07)","HTN3",1,"Directed"
"ZF2001 (V3, D07)","EMP2",1,"Directed"
"ZF2001 (V3, D07)","FOXI3",1,"Directed"
"ZF2001 (V3, D07)","GPR33",1,"Directed"
"ZF2001 (V3, D07)","TRIM49D1",1,"Directed"
"ZF2001 (V3, D07)","C4B",1,"Directed"
"ZF2001 (V3, D07)","TARM1",1,"Directed"
"ZF2001 (V3, D07)","CCL3",-1,"Directed"
"ZF2001 (V3, D07)","CCL4",-1,"Directed"
"ZF2001 (V3, D07)","CCL14",1,"Directed"
"ZF2001 (V3, D07)","RAB7B",1,"Directed"
"ZF2001 (V3, D14)","KLF6",-1,"Directed"
"ZF2001 (V3, D14)","CXCL2",-1,"Directed"
"ZF2001 (V3, D14)","NFKBIA",-1,"Directed"
"ZF2001 (V3, D14)","RGCC",-1,"Directed"
"ZF2001 (V3, D14)","LILRB5",1,"Directed"
"ZF2001 (V3, D14)","IFNG",-1,"Directed"
"ZF2001 (V3, D14)","IL1B",-1,"Directed"
"ZF2001 (V3, D14)","SBDS",-1,"Directed"
"ZF2001 (V3, D14)","IL6",-1,"Directed"
"ZF2001 (V3, D14)","IL1RN",-1,"Directed"
"ZF2001 (V3, D14)","PMAIP1",-1,"Directed"
"ZF2001 (V3, D14)","ADM",-1,"Directed"
"ZF2001 (V3, D14)","CHRNB2",1,"Directed"
"ZF2001 (V3, D14)","WNT4",1,"Directed"
"ZF2001 (V3, D14)","PTX3",-1,"Directed"
"ZF2001 (V3, D14)","PITX2",1,"Directed"
"ZF2001 (V3, D14)","GEM",-1,"Directed"
"ZF2001 (V3, D14)","CXCL8",-1,"Directed"
"ZF2001 (V3, D14)","A2M",1,"Directed"
"ZF2001 (V3, D14)","TBK1",-1,"Directed"
"ZF2001 (V3, D14)","CSF1",-1,"Directed"
"ZF2001 (V3, D14)","FYB2",1,"Directed"
"ZF2001 (V3, D14)","IDO2",1,"Directed"
"ZF2001 (V3, D14)","EMP2",1,"Directed"
"ZF2001 (V3, D28)","KLF6",-1,"Directed"
"ZF2001 (V3, D28)","CXCL2",-1,"Directed"
"ZF2001 (V3, D28)","NFKBIA",-1,"Directed"
"ZF2001 (V3, D28)","RGCC",-1,"Directed"
"ZF2001 (V3, D28)","IFNG",-1,"Directed"
"ZF2001 (V3, D28)","CCL20",-1,"Directed"
"ZF2001 (V3, D28)","TNFAIP3",-1,"Directed"
"ZF2001 (V3, D28)","IL1B",-1,"Directed"
"ZF2001 (V3, D28)","PMAIP1",-1,"Directed"
"ZF2001 (V3, D28)","PTX3",-1,"Directed"
"ZF2001 (V3, D28)","CXCL8",-1,"Directed"
"ZF2001 (V3, D28)","FPR2",1,"Directed"
"ZF2001 (V3, D28)","CSF1",-1,"Directed"
"ZF2001 (V3, D28)","CCL3",-1,"Directed"
"INNATE IMMUNE SYSTEM","FFAR2",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","WNT4",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","WNT4",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","WNT4",0,"Directed"
"T CELLS","WNT4",0,"Directed"
"B CELLS","WNT4",0,"Directed"
"INNATE IMMUNE SYSTEM","NLRP9",0,"Directed"
"OTHER","IDO2",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CCL3",0,"Directed"
"INNATE IMMUNE SYSTEM","CCL3",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CCL3",0,"Directed"
"NEUTROPHIL","CCL3",0,"Directed"
"MONOCYTES","CCL3",0,"Directed"
"MACROPHAGES","CCL3",0,"Directed"
"EOSINOPHIL","CCL3",0,"Directed"
"T CELLS","CCL3",0,"Directed"
"ANTIVIRAL AND INTERFERON","CCL3",0,"Directed"
"INNATE IMMUNE SYSTEM","CXCL8",0,"Directed"
"NEUTROPHIL","CXCL8",0,"Directed"
"INNATE IMMUNE SYSTEM","IFI27",0,"Directed"
"ANTIVIRAL AND INTERFERON","IFI27",0,"Directed"
"INNATE IMMUNE SYSTEM","IFIT1",0,"Directed"
"ANTIVIRAL AND INTERFERON","IFIT1",0,"Directed"
"INNATE IMMUNE SYSTEM","IFIT3",0,"Directed"
"INNATE IMMUNE SYSTEM","OAS2",0,"Directed"
"ANTIVIRAL AND INTERFERON","OAS2",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","ACOD1",0,"Directed"
"INNATE IMMUNE SYSTEM","ACOD1",0,"Directed"
"ANTIVIRAL AND INTERFERON","ACOD1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","FAS",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","FAS",0,"Directed"
"T CELLS","FAS",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CLEC6A",0,"Directed"
"INNATE IMMUNE SYSTEM","CLEC6A",0,"Directed"
"ARPP","CLEC6A",0,"Directed"
"INNATE IMMUNE SYSTEM","ZBP1",0,"Directed"
"INNATE IMMUNE SYSTEM","BATF2",0,"Directed"
"DENDRITIC CELLS","BATF2",0,"Directed"
"INNATE IMMUNE SYSTEM","MX1",0,"Directed"
"ANTIVIRAL AND INTERFERON","MX1",0,"Directed"
"INNATE IMMUNE SYSTEM","COLEC12",0,"Directed"
"INNATE IMMUNE SYSTEM","IL27",0,"Directed"
"INNATE IMMUNE SYSTEM","MARCO",0,"Directed"
"INNATE IMMUNE SYSTEM","IL31RA",0,"Directed"
"INFLAMMATION","IL31RA",0,"Directed"
"INNATE IMMUNE SYSTEM","IL36A",0,"Directed"
"INNATE IMMUNE SYSTEM","AIM2",0,"Directed"
"INNATE IMMUNE SYSTEM","EDNRB",0,"Directed"
"MACROPHAGES","EDNRB",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","BST2",0,"Directed"
"INNATE IMMUNE SYSTEM","BST2",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","BST2",0,"Directed"
"B CELLS","BST2",0,"Directed"
"INNATE IMMUNE SYSTEM","STAT1",0,"Directed"
"ANTIVIRAL AND INTERFERON","STAT1",0,"Directed"
"INNATE IMMUNE SYSTEM","STAT2",0,"Directed"
"ANTIVIRAL AND INTERFERON","STAT2",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","IRF1",0,"Directed"
"INNATE IMMUNE SYSTEM","IRF1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","IRF1",0,"Directed"
"T CELLS","IRF1",0,"Directed"
"ANTIVIRAL AND INTERFERON","IRF1",0,"Directed"
"OTHER","IRF9",0,"Directed"
"INNATE IMMUNE SYSTEM","ISG20",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CTSL",0,"Directed"
"INNATE IMMUNE SYSTEM","CTSL",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CTSL",0,"Directed"
"INNATE IMMUNE SYSTEM","DDX60",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CXCL10",0,"Directed"
"INNATE IMMUNE SYSTEM","CXCL10",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CXCL10",0,"Directed"
"NEUTROPHIL","CXCL10",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CXCL11",0,"Directed"
"INNATE IMMUNE SYSTEM","CXCL11",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CXCL11",0,"Directed"
"NEUTROPHIL","CXCL11",0,"Directed"
"INNATE IMMUNE SYSTEM","CXCL17",0,"Directed"
"MACROPHAGES","CXCL17",0,"Directed"
"INNATE IMMUNE SYSTEM","CXCL9",0,"Directed"
"NEUTROPHIL","CXCL9",0,"Directed"
"INNATE IMMUNE SYSTEM","GBP2",0,"Directed"
"ANTIVIRAL AND INTERFERON","GBP2",0,"Directed"
"INNATE IMMUNE SYSTEM","APOL1",0,"Directed"
"INNATE IMMUNE SYSTEM","IFITM3",0,"Directed"
"ANTIVIRAL AND INTERFERON","IFITM3",0,"Directed"
"INNATE IMMUNE SYSTEM","CYBB",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","TAP1",0,"Directed"
"INNATE IMMUNE SYSTEM","TAP1",0,"Directed"
"ARPP","TAP1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","TAP2",0,"Directed"
"INNATE IMMUNE SYSTEM","TAP2",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","TAP2",0,"Directed"
"T CELLS","TAP2",0,"Directed"
"ARPP","TAP2",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","IDO1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","IDO1",0,"Directed"
"T CELLS","IDO1",0,"Directed"
"INNATE IMMUNE SYSTEM","CFB",0,"Directed"
"COMPLEMENT IMMUNE SYSTEM","CFB",0,"Directed"
"INNATE IMMUNE SYSTEM","NUB1",0,"Directed"
"INNATE IMMUNE SYSTEM","IFI16",0,"Directed"
"INNATE IMMUNE SYSTEM","IFI35",0,"Directed"
"MACROPHAGES","IFI35",0,"Directed"
"INNATE IMMUNE SYSTEM","SERPING1",0,"Directed"
"COMPLEMENT IMMUNE SYSTEM","SERPING1",0,"Directed"
"INNATE IMMUNE SYSTEM","IFI6",0,"Directed"
"INNATE IMMUNE SYSTEM","IFIH1",0,"Directed"
"INNATE IMMUNE SYSTEM","IFIT2",0,"Directed"
"ANTIVIRAL AND INTERFERON","IFIT2",0,"Directed"
"INNATE IMMUNE SYSTEM","IFIT5",0,"Directed"
"INNATE IMMUNE SYSTEM","DHX58",0,"Directed"
"INNATE IMMUNE SYSTEM","TRIM21",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CD276",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CD276",0,"Directed"
"T CELLS","CD276",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CCL2",0,"Directed"
"INNATE IMMUNE SYSTEM","CCL2",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CCL2",0,"Directed"
"NEUTROPHIL","CCL2",0,"Directed"
"MONOCYTES","CCL2",0,"Directed"
"MACROPHAGES","CCL2",0,"Directed"
"EOSINOPHIL","CCL2",0,"Directed"
"T CELLS","CCL2",0,"Directed"
"ANTIVIRAL AND INTERFERON","CCL2",0,"Directed"
"INNATE IMMUNE SYSTEM","EIF2AK2",0,"Directed"
"ANTIVIRAL AND INTERFERON","EIF2AK2",0,"Directed"
"INNATE IMMUNE SYSTEM","TRIM5",0,"Directed"
"INNATE IMMUNE SYSTEM","TRIM6",0,"Directed"
"INNATE IMMUNE SYSTEM","RIGI",0,"Directed"
"ANTIVIRAL AND INTERFERON","RIGI",0,"Directed"
"ARPP","RIGI",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","RIPK2",0,"Directed"
"INNATE IMMUNE SYSTEM","RIPK2",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","RIPK2",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","RIPK2",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CCL8",0,"Directed"
"INNATE IMMUNE SYSTEM","CCL8",0,"Directed"
"NEUTROPHIL","CCL8",0,"Directed"
"MONOCYTES","CCL8",0,"Directed"
"EOSINOPHIL","CCL8",0,"Directed"
"ANTIVIRAL AND INTERFERON","CCL8",0,"Directed"
"INNATE IMMUNE SYSTEM","FCGR1A",0,"Directed"
"ARPP","FCGR1A",0,"Directed"
"INNATE IMMUNE SYSTEM","PARP9",0,"Directed"
"INNATE IMMUNE SYSTEM","C2",0,"Directed"
"COMPLEMENT IMMUNE SYSTEM","C2",0,"Directed"
"INNATE IMMUNE SYSTEM","GBP6",0,"Directed"
"ANTIVIRAL AND INTERFERON","GBP6",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","PDCD1LG2",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","PDCD1LG2",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CD274",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CD274",0,"Directed"
"INNATE IMMUNE SYSTEM","ISG15",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","FCGR1BP",0,"Directed"
"INNATE IMMUNE SYSTEM","C1QA",0,"Directed"
"COMPLEMENT IMMUNE SYSTEM","C1QA",0,"Directed"
"INNATE IMMUNE SYSTEM","C1QB",0,"Directed"
"COMPLEMENT IMMUNE SYSTEM","C1QB",0,"Directed"
"INNATE IMMUNE SYSTEM","C1QC",0,"Directed"
"COMPLEMENT IMMUNE SYSTEM","C1QC",0,"Directed"
"INNATE IMMUNE SYSTEM","OASL",0,"Directed"
"INNATE IMMUNE SYSTEM","GBP7",0,"Directed"
"ANTIVIRAL AND INTERFERON","GBP7",0,"Directed"
"INNATE IMMUNE SYSTEM","GCH1",0,"Directed"
"INNATE IMMUNE SYSTEM","PML",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CCL25",0,"Directed"
"INNATE IMMUNE SYSTEM","CCL25",0,"Directed"
"NEUTROPHIL","CCL25",0,"Directed"
"MONOCYTES","CCL25",0,"Directed"
"EOSINOPHIL","CCL25",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","RSAD2",0,"Directed"
"INNATE IMMUNE SYSTEM","RSAD2",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","RSAD2",0,"Directed"
"OTHER","LIF",0,"Directed"
"INNATE IMMUNE SYSTEM","GBP1",0,"Directed"
"ANTIVIRAL AND INTERFERON","GBP1",0,"Directed"
"INNATE IMMUNE SYSTEM","OAS1",0,"Directed"
"INNATE IMMUNE SYSTEM","SAMD9",0,"Directed"
"INNATE IMMUNE SYSTEM","TRIM22",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","LAMP3",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","P2RX7",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","P2RX7",0,"Directed"
"INNATE IMMUNE SYSTEM","GBP5",0,"Directed"
"OTHER","TNFSF10",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","TNFSF13B",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","TNFSF13B",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","TNFSF13B",0,"Directed"
"INNATE IMMUNE SYSTEM","OAS3",0,"Directed"
"INNATE IMMUNE SYSTEM","TLR7",0,"Directed"
"INNATE IMMUNE SYSTEM","PARP14",0,"Directed"
"INNATE IMMUNE SYSTEM","DTX3L",0,"Directed"
"INNATE IMMUNE SYSTEM","TIFA",0,"Directed"
"INNATE IMMUNE SYSTEM","NMI",0,"Directed"
"MACROPHAGES","NMI",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","IRF7",0,"Directed"
"INNATE IMMUNE SYSTEM","IRF7",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","IRF7",0,"Directed"
"IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE","IRF7",0,"Directed"
"OTHER","RNF213",0,"Directed"
"OTHER","GEM",0,"Directed"
"INNATE IMMUNE SYSTEM","GBP4",0,"Directed"
"INNATE IMMUNE SYSTEM","HERC5",0,"Directed"
"INNATE IMMUNE SYSTEM","IFITM1",0,"Directed"
"ANTIVIRAL AND INTERFERON","IFITM1",0,"Directed"
"OTHER","HP",0,"Directed"
"INNATE IMMUNE SYSTEM","FOSL1",0,"Directed"
"ARPP","FOSL1",0,"Directed"
"INNATE IMMUNE SYSTEM","DEFA3",0,"Directed"
"INNATE IMMUNE SYSTEM","APOBEC3B",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","DEFA1",0,"Directed"
"INNATE IMMUNE SYSTEM","DEFA1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","DEFA1",0,"Directed"
"T CELLS","DEFA1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","MAFB",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","MAFB",0,"Directed"
"OTHER","ENPP1",0,"Directed"
"INNATE IMMUNE SYSTEM","CRISP3",0,"Directed"
"INNATE IMMUNE SYSTEM","PRTN3",0,"Directed"
"NEUTROPHIL","PRTN3",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CCL3L1",0,"Directed"
"INNATE IMMUNE SYSTEM","CCL3L1",0,"Directed"
"NEUTROPHIL","CCL3L1",0,"Directed"
"MONOCYTES","CCL3L1",0,"Directed"
"EOSINOPHIL","CCL3L1",0,"Directed"
"ANTIVIRAL AND INTERFERON","CCL3L1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CCL3L3",0,"Directed"
"INNATE IMMUNE SYSTEM","CCL3L3",0,"Directed"
"NEUTROPHIL","CCL3L3",0,"Directed"
"MONOCYTES","CCL3L3",0,"Directed"
"EOSINOPHIL","CCL3L3",0,"Directed"
"INNATE IMMUNE SYSTEM","PIK3AP1",0,"Directed"
"ARPP","PIK3AP1",0,"Directed"
"INNATE IMMUNE SYSTEM","LCN2",0,"Directed"
"INNATE IMMUNE SYSTEM","CPLX2",0,"Directed"
"MAST CELL","CPLX2",0,"Directed"
"INNATE IMMUNE SYSTEM","RAB20",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","BMX",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","BMX",0,"Directed"
"B CELLS","BMX",0,"Directed"
"OTHER","OLR1",0,"Directed"
"INNATE IMMUNE SYSTEM","IFI30",0,"Directed"
"ARPP","IFI30",0,"Directed"
"OTHER","XCR1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","FCN2",0,"Directed"
"INNATE IMMUNE SYSTEM","FCN2",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","FCN2",0,"Directed"
"COMPLEMENT IMMUNE SYSTEM","FCN2",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","ICAM1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","ICAM1",0,"Directed"
"INNATE IMMUNE SYSTEM","ANXA3",0,"Directed"
"NEUTROPHIL","ANXA3",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","HOXA3",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","HOXA3",0,"Directed"
"OTHER","PSMB9",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","DEFA1B",0,"Directed"
"INNATE IMMUNE SYSTEM","DEFA1B",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","DEFA1B",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","IL4I1",0,"Directed"
"INNATE IMMUNE SYSTEM","LTF",0,"Directed"
"OTHER","TNFSF15",0,"Directed"
"COMPLEMENT IMMUNE SYSTEM","C3AR1",0,"Directed"
"OTHER","CEACAM8",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","EPB42",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","EPB42",0,"Directed"
"OTHER","CD34",0,"Directed"
"INNATE IMMUNE SYSTEM","HMGB3",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","NFKBIA",0,"Directed"
"INNATE IMMUNE SYSTEM","NFKBIA",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","NFKBIA",0,"Directed"
"B CELLS","NFKBIA",0,"Directed"
"ARPP","NFKBIA",0,"Directed"
"INNATE IMMUNE SYSTEM","CXCL2",0,"Directed"
"NEUTROPHIL","CXCL2",0,"Directed"
"INNATE IMMUNE SYSTEM","CXCL3",0,"Directed"
"NEUTROPHIL","CXCL3",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","FLT3",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","FLT3",0,"Directed"
"B CELLS","FLT3",0,"Directed"
"OTHER","PRG2",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","PRR7",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","PRR7",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","PTX3",0,"Directed"
"INNATE IMMUNE SYSTEM","PTX3",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","PTX3",0,"Directed"
"B CELLS","PTX3",0,"Directed"
