Cond1,Cond2,jaccard_distance,Shared,NotShared_cond1,NotShared_cond2,Total_Genes_Cond1,Total_Genes_Cond2,Genes_Names,Percentage_Shared_Cond1,Percentage_Shared_Cond2,pvalue,-log(p),padj
"ChAd (V2, D1)",I (D1),0.034,7,10,190,17,197,"CCL1, CD177, FOSL1, IL10, ROR2, SLC30A8, ZNF683",41.18,3.55,6.092908515638407e-13,12.215175342711195,9.145455681973249e-10
"ChAd (V2, D1)",I-I (D0),0.038,7,10,165,17,172,"CCL1, CD177, CHRNA7, CXCL17, TREML4, TRIM64, ZNF683",41.18,4.07,2.2762666902702336e-12,11.642776856807924,3.332454434555622e-9
"ChAd (V2, D1)","BBIBP (V3, D28)",0.012,1,16,65,17,66,CHRNB2,5.88,1.52,4.073015951154583e-16,15.390083889082955,6.977076324327801e-13
"ChAd (V2, D1)","BNT-I-BNT (D51, severe)",0.042,9,8,195,17,204,"CCL1, CD177, CHRNA7, CHRNB2, IL10, TNFSF9, TRIM64, XG, ZNF683",52.94,4.41,2.745786866291934e-10,9.561333176635202,3.596980794842434e-7
"ChAd (V2, D1)","BNT-MO (V3, D1)",0.037,4,13,91,17,95,"CHRNA7, CHRNB2, CXCL17, SLC30A8",23.53,4.21,1.1557349021995878e-13,12.937141771205248,1.7937005682137603e-10
"ChAd (V2, D1)",I-I (D2),0.053,6,11,97,17,103,"CD177, FOSL1, PRG2, TNFSF9, XG, ZNF683",35.29,5.83,1.9233419431090276e-11,10.715943497454898,2.6946020622957477e-8
"ChAd (V2, D1)","ChAd (V1, D3)",0,0,17,28,17,28,,0,0,9.065619277653918e-13,12.042602523649926,1.348964148514903e-9
"ChAd (V2, D1)","ChAd-BNT (V2, D3)",0.027,2,15,58,17,60,"CCL1, SLC30A8",11.76,3.33,5.96487909003179e-14,13.22439835518965,9.388719687710036e-11
"ChAd (V2, D1)","ChAd-BNT (V2, D7)",0.037,3,14,65,17,68,"CXCL17, TREML4, TRIM64",17.65,4.41,3.0927767789100406e-13,12.509651424059538,4.710299034279991e-10
"ChAd (V2, D1)",I-I (D1),0.03,7,10,214,17,221,"CCL1, CHRNA7, CHRNB2, CXCL17, ROR2, TRIM64, ZNF683",41.18,3.17,1.9874909655381832e-13,12.701694836822854,3.058748595963264e-10
"ChAd (V2, D1)",I-I (D3),0.055,9,8,146,17,155,"CCL1, CD177, CHRNA7, FOSL1, PRG2, SLC30A8, TREML4, TRIM64, XG",52.94,5.81,2.3419549818618872e-9,8.630421457392126,2.8595270328533642e-6
"ChAd (V2, D1)",BNT-I (D2),0.031,5,12,144,17,149,"CD177, FOSL1, IL10, ROR2, ZNF683",29.41,3.36,1.4873298847812083e-14,13.827592695734346,2.406499753575995e-11
"ChAd (V2, D1)","BNT-I (D51, severe)",0.03,5,12,147,17,152,"CHRNB2, CXCL17, IL10, ROR2, XG",29.41,3.29,1.1824223539653642e-14,13.927227368435009,1.928530859317509e-11
"ChAd (V2, D1)","ChAd (V2, D3)",0.042,4,13,79,17,83,"CCL1, CHRNB2, SLC30A8, TRIM64",23.53,4.82,5.896459357474776e-13,12.229408690575475,8.868274873642064e-10
"ChAd (V2, D1)","ZF2001 (V3, D14)",0.032,3,14,77,17,80,"CHRNB2, PRG2, TREML4",17.65,3.75,3.901837473846257e-14,13.408730824557534,6.19221607099401e-11
"ChAd (V2, D1)",BNT-I (D3),0.025,4,13,141,17,145,"FOSL1, IL10, XG, ZNF683",23.53,2.76,6.43579374404594e-16,15.191397882729948,1.0973028333598328e-12
"ChAd (V2, D1)",I-I (D5),0.043,7,10,145,17,152,"CCL1, CD177, CHRNA7, CHRNB2, FOSL1, ROR2, TNFSF9",41.18,4.61,7.525836753857648e-12,11.123445206381254,1.075442072126258e-8
"ChAd (V2, D1)","ChAd-BNT (V3, D1)",0.082,4,13,32,17,36,"CD177, CHRNB2, CXCL17, SLC30A8",23.53,11.11,9.063325018249046e-9,8.042712445572421,1.0522520346187142e-5
"ChAd (V2, D1)","ChAd (V1, D7)",0.024,1,16,24,17,25,CXCL17,5.88,4,1.6492453532039667e-10,9.782714730882931,2.1967948104676836e-7
"ChAd (V2, D1)","ChAd (V1, D6)",0,0,17,9,17,9,,0,0,3.2004608663647474e-7,6.494787478771504,3.1748571794338297e-4
"ChAd (V2, D1)","BNT (V1, D6)",0.045,1,16,5,17,6,CXCL17,5.88,16.67,2.2784233310549075e-4,3.6423655808449737,0.1250854408749144
"ChAd (V2, D1)","BNT (V2, D1)",0,0,17,4,17,4,,0,0,1.6708437761069346e-4,3.7770641547424293,0.09657477025898076
"ZF2001 (V3, D07)",RVSV ZEBOV (D7),0.005,1,3,203,4,204,CCL2,25,0.49,2.745489675242889e-6,5.561380185170219,0.0023528846516831558
"ZF2001 (V3, D07)",LVS F TULARENSIS (H18),0.026,6,25,198,31,204,"CCL18, CCL20, CD83, TICAM1, CCR1, TAP1",19.35,2.94,4.48948711165715e-28,27.347803270867512,1.034826779236973e-24
"ZF2001 (V3, D07)",LVS F TULARENSIS (H192),0.026,6,25,198,31,204,"CCL18, CCL20, CCR1, CD83, TICAM1, TAP1",19.35,2.94,4.48948711165715e-28,27.347803270867512,1.034826779236973e-24
"ZF2001 (V3, D07)",LVS F TULARENSIS (H336),0.026,6,25,198,31,204,"CCL18, CCL20, CD83, TICAM1, CCR1, TAP1",19.35,2.94,4.48948711165715e-28,27.347803270867512,1.034826779236973e-24
"ZF2001 (V3, D07)",LVS F TULARENSIS (H48),0.026,6,25,198,31,204,"CCL18, CD83, CCL20, CCR1, TAP1, TICAM1",19.35,2.94,4.48948711165715e-28,27.347803270867512,1.034826779236973e-24
"ZF2001 (V3, D07)",CN54GP140 (D1),0.005,1,6,203,7,204,ARTN,14.29,0.49,6.315535690198051e-11,10.199589806244035,8.614390681430142e-8
"ZF2001 (V3, D07)",CN54GP140 (D3),0.005,1,3,203,4,204,ARTN,25,0.49,2.745489675242889e-6,5.561380185170219,0.0023528846516831558
"ZF2001 (V3, D07)",CN54GP140 (D7),0,0,2,204,2,204,,0,0,4.73596968979398e-5,4.324591085760927,0.03163627752782379
"ZF2001 (V3, D07)",CN54GP140 (H6),0,0,4,204,4,204,,0,0,1.3199469592513927e-8,7.8794435201329796,1.5166190561798502e-5
"ZF2001 (V3, D07)",HIV-1 GAG-POL NEF (D1),0.026,11,220,193,231,204,"CXCR4, ADM, BCL6, CCL2, CCL3, CCL8, CCR1, CEBPB, IL1RN, RNF19B, TAP1",4.76,5.39,1.5837261880258866e-108,107.80031990185543,4.755929742641738e-105
"ZF2001 (V3, D07)",HIV-1 GAG-POL NEF (D3),0.013,3,32,201,35,204,"CCR1, IL1RN, TAP1",8.57,1.47,1.8163912883122466e-36,35.7407905897082,4.833417218198888e-33
"ZF2001 (V3, D07)",HPV-VLP (M2),0.051,14,68,190,82,204,"CHST3, CPLX2, CXCL2, CCL18, CCL20, CCL23, CCL4, CCL7, CD83, IL1RN, IL2, IL3, LIF, RGS1",17.07,6.86,1.4724150650085034e-50,49.831969747720485,4.2626416131996174e-47
"ZF2001 (V3, D07)",INFLUENZA (D1),0,0,1,204,1,204,,0,0,0.004878048780487794,2.311753861055755,1
"ZF2001 (V3, D07)",PANDEMRIX (D1),0.005,1,7,203,8,204,TAP1,12.5,0.49,2.394515901496899e-12,11.620782274549782,3.503176763889963e-9
"ZF2001 (V3, D07)",FLUARIX FLUVIRIN (D3),0.022,6,70,198,76,204,"BCL3, CXCR4, OSM, PDE4B, TNFAIP3, ADA",7.89,2.94,9.4534780607783e-59,58.02440837935289,2.7887760279295984e-55
"ZF2001 (V3, D07)",INFLUENZA (D3),0.015,3,2,201,5,204,"ADM, CXCL8, PI3",60,1.47,4.735969689793968e-4,3.324591085760928,0.23348330570684261
"ZF2001 (V3, D07)",FLUARIX FLUVIRIN (D7),0.045,11,42,193,53,204,"BCL10, BCL6, CCL3, CCL3L1, CD83, CXCL2, CXCL8, OSM, PTX3, RGS1, THBS1",20.75,5.39,1.6750678778666315e-37,36.775967589590934,4.500907387827639e-34
"ZF2001 (V3, D07)",INFLUENZA (D7),0.014,3,3,201,6,204,"ADM, OSM, CTSG",50,1.47,1.3727448376214425e-5,4.8624101808342015,0.010405405869170534
"ZF2001 (V3, D07)",PANDEMRIX (D7),0.004,1,20,203,21,204,APOBEC3A,4.76,0.49,1.210426748141277e-27,26.917061487792367,2.764614692754677e-24
"ZF2001 (V3, D07)",FLUMIST (D3),0.013,4,96,200,100,204,"CEBPB, RNF19B, THBS1, TNFAIP3",4,1.96,1.6848127540872814e-74,73.77344835852281,5.047699011245495e-71
"ZF2001 (V3, D07)",FLUMIST (D7),0.047,16,137,188,153,204,"BCL10, BCL3, BCL6, CD83, CLU, CXCL1, CXCL2, CXCR4, DEFA1, DEFA3, CXCL8, OSM, PDE4B, RGS1, THBS1, LILRA4",10.46,7.84,7.31054730695702e-78,77.13605010820032,2.1917020826257147e-74
"ZF2001 (V3, D07)",MENACTRA (D3),0.014,3,8,201,11,204,"CCL20, CXCL8, PTX3",27.27,1.47,1.8636562440895603e-12,11.729634191264628,2.7488929600321016e-9
"ZF2001 (V3, D07)",MENACTRA (D7),0,0,1,204,1,204,,0,0,0.004878048780487794,2.311753861055755,1
"ZF2001 (V3, D07)",WETVAX (D2-4),0.014,3,17,201,20,204,"ADM, BCL6, CEBPB",15,1.47,1.0653046505507927e-22,21.97252617707697,2.189201056881879e-19
"ZF2001 (V3, D07)",WETVAX (D5-7),0.023,7,98,197,105,204,"ADM, BCL6, CCR1, CEBPB, IL13, IL1RN, TAP1",6.67,3.43,1.0226813046622245e-71,70.99025968318927,3.057817100940051e-68
"ZF2001 (V3, D07)",WETVAX (D50-60),0.03,7,33,197,40,204,"CLU, ADM, CXCR4, IL13, CXCL8, PDE4B, TNFAIP3",17.5,3.43,7.204339956840018e-34,33.142405801974625,1.8500745009165165e-30
"ZF2001 (V3, D07)",MVA85A (D2),0.03,7,26,197,33,204,"APOBEC3A, CCL2, CCL3, CCL3L1, CCL4, CCL7, CCL8",21.21,3.43,2.9446573850373055e-28,27.530965228701557,6.810992531591288e-25
"ZF2001 (V3, D07)",ZOSTAVAX (D1),0,0,1,204,1,204,,0,0,0.004878048780487794,2.311753861055755,1
"ZF2001 (V3, D07)",ZOSTAVAX (D3),0,0,3,204,3,204,,0,0,6.863724188107217e-7,6.163440176498183,6.458764461008892e-4
"ZF2001 (V3, D07)",YF VAX (ANY),0.005,1,2,203,3,204,LIF,33.33,0.49,1.420790906938195e-4,3.847469831041264,0.08482121714421025
"ZF2001 (V3, D07)",YF17D (D3),0,0,15,204,15,204,,0,0,1.670379002508371e-23,22.777184977940323,3.492762494245004e-20
"ZF2001 (V3, D07)",YF VAX (D4-7),0.03,8,59,196,67,204,"LIF, APOBEC3A, CCL8, CD177, CEBPB, IL1RN, NFKBIA, TAP1",11.94,3.92,1.7412944318297483e-50,49.759127788728904,5.037564791283462e-47
"ZF2001 (V3, D07)",STAMARIL (D10),0.02,5,52,199,57,204,"PI3, ADA, CCR1, IL1RN, TAP1",8.77,2.45,5.220710108716756e-49,48.28227042126544,1.5009541562560675e-45
"ZF2001 (V3, D07)",STAMARIL (D14),0.005,1,9,203,10,204,ADA,10,0.49,4.772487180767103e-15,14.321255229477948,7.960508617519527e-12
"ZF2001 (V3, D07)",STAMARIL (D28),0.005,1,7,203,8,204,IL1RN,12.5,0.49,2.394515901496899e-12,11.620782274549782,3.503176763889963e-9
"ZF2001 (V3, D07)",STAMARIL (D3),0.031,8,54,196,62,204,"BCL6, PI3, ADA, APOBEC3A, CCR1, IL1RN, TAP1, TICAM1",12.9,3.92,1.8196600154115347e-47,46.74000974785207,5.196949004015343e-44
"ZF2001 (V3, D07)",STAMARIL (D60),0.005,1,7,203,8,204,TAP1,12.5,0.49,2.394515901496899e-12,11.620782274549782,3.503176763889963e-9
"ZF2001 (V3, D07)",STAMARIL (D7),0.032,9,74,195,83,204,"BCL6, PI3, ADA, APOBEC3A, CCL8, CCR1, IL1RN, TAP1, TICAM1",10.84,4.41,6.71543443202694e-58,57.17292588689263,1.9776954402319337e-54
"ZF2001 (V3, D07)","BNT-I (D10, mild)",0.169,97,370,107,467,204,"ADA, ADGRF5, ADM, APOBEC3A, ARTN, BCAR1, BCL10, BCL3, BCL6, BMX, BPI, BPIFC, BTNL3, BTNL8, C7, CACNB4, CAMP, CCL1, CCL18, CCL2, CCL23, CCL3L1, CCL4, CCL7, CCL8, CD177, CEACAM20, CEBPB, CHST3, CHST4, CLEC2A, CPLX2, CTSG, CX3CL1, CXCL2, CXCL3, CXCL8, CYP11B1, DEFB1, DEFB108B, EDNRB, ENDOU, ENPP1, EPHB3, FGL1, FRK, GBP7, GLI3, IDO2, IFNE, IFNL4, IL11, IL12B, IL1RN, IL2, IL23R, IL31, IL33, IL34, ITGB8, KIR2DL1, KIT, LBP, LILRA4, MASP1, MMP2, NFKBIA, NKX2-3, NOS2, PRG2, PRSS3, PRTN3, PSG9, PTX3, RAG2, RFPL4A, RGS1, RNF19B, SCG2, SCGB1A1, SCNN1B, SELE, SEMG2, SFTPA1, SLC30A8, SPNS2, SSC5D, TAP1, TARM1, THBS1, TNFAIP3, TRIM64B, WFDC10B, WFDC9, WNT3A, WNT5A, XG",20.77,47.55,3.309050384018698e-59,58.48029662016722,9.768316733623196e-56
"ZF2001 (V3, D07)","BNT-I (D10, severe)",0.171,81,269,123,350,204,"ADGRF5, ADM, APOBEC3A, ARTN, BCAR1, BCL10, BCL3, BCL6, BMX, BPI, BPIFC, BTNL3, BTNL8, C7, CAMP, CCL1, CCL20, CCL23, CCL3L1, CCL4, CCL7, CCL8, CD177, CEBPB, CHST3, CHST4, CLEC2A, CLU, CPLX2, CTSG, CX3CL1, CXCL17, CXCL2, CXCL3, CXCL8, CXCR4, CYP11B1, DEFB1, DEFB108B, DEFB124, EDNRB, ENPP1, EPHB3, F2, FGL1, FZD9, GBP7, GLI3, IFNL2, IFNL4, IL12B, IL1RN, IL23R, IL31, IL33, IL34, ITGB8, LBP, MASP1, MMP2, NFKBIA, NOS2, PF4V1, PRTN3, PSMB11, PTX3, RAB3B, RFPL4A, RGS1, SCG2, SCNN1B, SEMG2, SLC30A8, SSC5D, TAP1, TARM1, THBS1, TNFAIP3, TRIM64B, WFDC10B, WNT5A",23.14,39.71,8.446895077102899e-59,58.07330290036196,2.4926787372530654e-55
"ZF2001 (V3, D07)","BNT-I (D26, mild)",0.182,94,312,110,406,204,"ADM, APOBEC3A, ARTN, BCAR1, BCL10, BCL3, BCL6, BMX, BPI, BPIFC, BTNL3, BTNL8, C4BPB, C7, CACNB4, CAMP, CCL1, CCL2, CCL20, CCL23, CCL3L1, CCL4, CCL7, CCL8, CD177, CEACAM20, CEBPB, CFHR3, CHST3, CHST4, CLEC2A, CTSG, CXCL1, CXCL12, CXCL14, CXCL17, CXCL2, CXCL6, CYP11B1, DEFB1, DEFB108B, DPEP1, EDNRB, EMP2, ENPP1, FGL1, FRK, FZD9, GBP7, GLI3, IFNE, IFNL2, IFNL4, IL12B, IL13, IL1RN, IL31, IL33, IL34, ITGB6, ITGB8, LBP, LILRA4, LRRC17, MASP1, MMP2, MST1R, NFKBIA, NOS2, PI3, PRSS3, PRTN3, PSG9, PTN, PTX3, RAET1G, RFPL4A, RNF19B, SAA1, SCG2, SCGB1A1, SCNN1B, SELE, SEMG2, SLC18A2, SLC30A8, TARM1, TNFAIP3, TRIM64B, WFDC13, WFDC9, WNT3A, WNT4, XG",23.15,46.08,1.3831211785222001e-55,54.85913976865565,4.045629447177435e-52
"ZF2001 (V3, D07)","BNT-I (D26, severe)",0.227,73,118,131,191,204,"ADGRF5, ADM, APOBEC3A, ARTN, BCAR1, BCL10, BCL3, BCL6, BMX, BPI, BPIFC, BTNL3, BTNL8, C7, CAMP, CCL1, CCL7, CCL8, CCR1, CD177, CEACAM20, CEBPB, CHST4, CLDN1, CLEC2A, CTSG, CX3CL1, CXCL17, CXCL2, DEFB1, EDNRB, EMP2, ENPP1, EPHB3, FGL1, FOSL1, FRK, GLI3, HMSD, IDO2, IFNE, IFNL2, IFNL4, IL11, IL12B, IL1RN, IL2, IL23R, IL31, IL33, ITGB6, LBP, LILRA4, NFKBIA, NMBR, NOS2, PDE4B, PSMB11, PTN, PTX3, RFPL4A, RGS1, SCG2, SCNN1B, SLC18A2, SSC5D, TARM1, TNFAIP3, TRIM64B, WFDC13, WNT3A, WNT4, WNT5A",38.22,35.78,3.3089939098981694e-37,36.48030403214509,8.864794684617196e-34
"ZF2001 (V3, D07)","BNT-I-BNT (D51, mild)",0.166,64,181,140,245,204,"ADGRF5, APOBEC3A, BCAR1, BCL10, BMP6, BPI, BPIFC, BTNL3, CAMP, CCL1, CCL2, CCL20, CCL23, CCL3L1, CCL4, CCL7, CCL8, CD177, CD276, CEACAM20, CHST3, CHST4, CLU, CPLX2, CTSG, CX3CL1, CXCL14, CXCL2, CXCL6, DEFB1, EMP2, ENPP1, EPHB3, F2, FRK, IFNE, IFNL4, IL12B, IL2, IL33, KIR2DL1, KITLG, LIF, MASP1, MST1R, NFKBIA, NKX2-3, NOS2, OSM, PRTN3, PSG9, PTN, PTX3, RFPL4A, SAA1, SCG2, SCNN1B, SEMG2, SLC18A2, TARM1, TNFAIP3, TRIM64B, WFDC9, XG",26.12,31.37,5.0440936951669394e-55,54.297216854907035,1.4738841777277796e-51
"ZF2001 (V3, D07)","I (D10, moderate)",0.202,81,197,123,278,204,"ADM, APOBEC3A, BCL3, BCL6, BMX, BPI, BPIFC, C4BPB, CAMP, CCL18, CCL20, CCL23, CCL3L1, CCL4, CCL7, CCL8, CD177, CD276, CD300LG, CEACAM20, CFHR3, CHST3, CHST4, CLDN1, CLEC2A, CPLX2, CTSG, CX3CL1, CXCL14, CXCL2, CXCL3, CXCL8, CYP11B1, DEFB1, DEFB108B, DEFB124, DPEP1, EDNRB, EMP2, EPHB3, F2, FGL1, HMSD, IDO2, IFNE, IFNL2, IL11, IL13, IL1RN, IL2, IL23R, IL33, IL34, ITGB8, KITLG, LBP, LILRA4, MASP1, MMP2, NFKBIA, NOS2, NPPB, PF4V1, PI3, PRSS3, PRTN3, PSMB11, PTX3, RFPL4A, SCNN1B, SLC30A8, SPNS2, SSC5D, TARM1, THBS1, TNFAIP3, TRIM64B, WFDC10B, WFDC13, WNT3A, WNT5A",29.14,39.71,2.761436014307843e-48,47.558865015433234,7.917037053020586e-45
"ZF2001 (V3, D07)","I (D10, severe)",0.176,80,251,124,331,204,"ADM, APOBEC3A, BCAR1, BCL10, BCL3, BCL6, BMX, BPI, BPIFC, BTNL3, BTNL8, C7, CACNB4, CAMP, CCL18, CCL2, CCL20, CCL3, CCL3L1, CCL7, CCL8, CCR1, CD177, CD276, CEACAM20, CEBPB, CHST3, CHST4, CLEC2A, CTSG, CXCL14, CXCL17, CXCL2, CXCR4, DPEP1, EDNRB, EPHB3, FGL1, FOSL1, FRK, FZD9, HMSD, IFNE, IFNL1, IFNL2, IFNL4, IL12B, IL13, IL1RN, IL2, IL23R, IL34, ITGB6, ITGB8, LRRC17, MASP1, MMP2, NFKBIA, NLRP9, NOS2, NPPB, PF4V1, PRTN3, PSG9, PSMB11, RAB3B, RAET1G, RFPL4A, SCG2, SCGB1A1, SLC18A2, TARM1, THBS1, TNFAIP3, TRIM64B, WFDC10B, WFDC13, WFDC9, WNT5A, XG",24.17,39.22,5.23804063173042e-57,56.28083113705476,1.5384125335392243e-53
"ZF2001 (V3, D07)","I (D26, moderate)",0.154,55,154,149,209,204,"BCL6, BMX, BPI, BPIFC, C7, CAMP, CCL1, CCL2, CCL20, CCL8, CD177, CD276, CEACAM20, CEBPB, CFHR3, CHST3, CHST4, CLDN1, CLEC2A, CTSG, CX3CL1, CXCL2, CXCL3, DEFB1, DEFB124, EDNRB, FGL1, FZD9, GBP7, GLI3, IFNE, IL31, IL33, ITGB6, ITGB8, KITLG, LBP, LILRA4, MMP2, MST1R, NFKBIA, NOS2, PF4V1, PRTN3, PTX3, RFPL4A, SCNN1B, SFTPA1, SLC18A2, SLC30A8, SSC5D, TARM1, THBS1, TRIM64B, WFDC10B",26.32,26.96,1.7680440999321224e-54,53.75250690667684,5.162688771801797e-51
"ZF2001 (V3, D07)","I (D26, severe)",0.194,88,250,116,338,204,"ADA, ADM, APOBEC3A, BCAR1, BCL10, BCL3, BCL6, BMX, BPI, BPIFC, BTNL3, C4BPB, C7, CACNB4, CAMP, CCL2, CCL20, CCL23, CCL3L1, CCL4, CCL7, CCL8, CCR1, CD177, CD276, CD83, CEACAM20, CEBPB, CFHR3, CHST3, CHST4, CLEC2A, CTSG, CX3CL1, CXCL17, CXCL2, CXCL3, CXCR4, DEFB1, DPEP1, EDNRB, EPHB3, FGL1, FRK, FZD9, IFNE, IFNL1, IFNL2, IFNL4, IL11, IL12B, IL1RN, IL34, ITGB6, ITGB8, KIR2DL1, LBP, MASP1, MST1R, NFKBIA, NLRP9, NOS2, NPPB, PRG2, PRTN3, PSG9, PTN, PTX3, RAG2, RFPL4A, SCG2, SCGB1A1, SCNN1B, SELE, SFTPA1, SLC18A2, SLC30A8, SPNS2, SSC5D, TARM1, THBS1, TICAM1, TNFAIP3, TRIM64B, VTCN1, WFDC10B, WFDC13, WNT3A",26.04,43.14,4.3537569202473115e-52,51.361135822227,1.2656371367158935e-48
"ZF2001 (V3, D07)","I (D51, severe)",0.199,80,199,124,279,204,"ADM, APOBEC3A, BCL10, BCL3, BCL6, BMX, BPI, BPIFC, BTNL3, CACNB4, CAMP, CCL20, CCL3, CCL3L1, CCL4, CCL7, CCL8, CD177, CD83, CEACAM20, CEBPB, CHST4, CTSG, CXCL12, CXCL14, CXCL2, CXCL3, CXCL8, CXCR4, CYP11B1, DEFB1, DPEP1, ENDOU, EPHB3, FOSL1, FZD9, GLI3, HMSD, IFNE, IFNL2, IL11, IL12B, IL1RN, IL23R, IL34, ITGB6, ITGB8, LILRA4, LRRC17, MMP2, NFKBIA, NOS2, NPPB, PDE4B, PF4V1, PI3, PRTN3, PSG9, PTN, PTX3, RAET1G, RAPGEF3, RFPL4A, RGS1, RNF19B, SAA1, SCG2, SCGB1A1, SEMG2, SLC30A8, SSC5D, TAP1, TARM1, THBS1, TICAM1, TNFAIP3, TRIM64B, WFDC13, WFDC9, WNT4",28.67,39.22,2.6908446812358277e-49,48.57011136950824,7.75232352664042e-46
"ZF2001 (V3, D07)","I (D51, moderate)",0.207,55,62,149,117,204,"ADGRF5, BPI, BPIFC, BTNL3, BTNL8, C7, CAMP, CCL18, CCL2, CCL23, CCL3, CCL3L1, CCL4, CCL8, CD177, CD300LG, CEACAM20, CHST3, CLEC2A, CTSG, CX3CL1, CXCL12, CXCL17, CXCL3, DEFB1, DEFB108B, EDNRB, EMP2, F2, IFNE, IL11, IL12B, IL13, IL33, LBP, MMP2, NFKBIA, NOS2, PRTN3, PSMB11, PTN, PTX3, RAB3B, RFPL4A, SCNN1B, SFTPA1, SLC18A2, SSC5D, TARM1, THBS1, TRIM64B, VPREB1, VTCN1, WFDC10B, WNT3A",47.01,26.96,3.2345601104629014e-28,27.490184773600703,7.471833855169302e-25
"ZF2001 (V3, D07)","BBIBP (V3, D07)",0.19,42,17,162,59,204,"ACOD1, ADGRF5, BTNL3, C6, CCL1, CCL20, CCL23, CCL3, CCL8, CD83, CD8B2, CHRNA4, CLDN1, CLEC2A, CTSG, CXCL17, CXCL8, DEFA1, DEFB124, DEFB132, FYB2, GBP7, HMSD, IL12B, IL2, IL3, ITGB6, KRT16, NFKBIA, NKX3-2, PRSS3, PTX3, RAG2, RFPL4A, RGS1, SCG2, SPAG11B, TAC1, TNFAIP3, TRIM77, VPREB1, WFDC10B",71.19,20.59,2.5932586796866202e-11,10.586154159838003,3.6175958581628354e-8
"ZF2001 (V3, D07)","BBIBP (V3, D14)",0.511,116,23,88,139,204,"ACOD1, ADGRF5, ADM, ARTN, AZGP1, BCAR1, BCL3, BMX, BPIFC, C4B, C6, C7, CAMP, CCL20, CCL3, CCL3L1, CCL8, CD177, CD276, CD300LG, CD83, CEACAM20, CFHR1, CHRNA4, CHST3, CHST4, CLDN1, CPLX2, CST9, CXCL12, CXCL14, CXCL2, CXCL6, CXCL8, DEFA3, DEFB1, DEFB108B, DEFB124, DEFB125, DEFB128, DPEP1, EDNRB, ENPP1, F2, FGL1, FOXI3, FRK, FYB2, FZD9, GBP7, GP2, GPR15LG, HAND2, HTN1, HTN3, IDO2, IFNE, IFNL2, IFNL4, IL12B, IL13, IL2, IL31, IL34, IL9, ITGB6, ITGB8, KIR2DL1, KITLG, KRT16, LBP, MASP1, MMP2, MMP3, NFKBIA, NKX2-3, NKX2-5, NKX3-2, NLRP2B, NLRP9, NMBR, NOTCH1, PDPN, PRTN3, PSG9, PTN, PTX3, RAET1G, RAG2, REG1B, REG3A, REG3G, SAA1, SCG2, SCGB1A1, SCNN1B, SELE, SFTPA1, SLC18A2, SPAG11B, SSC5D, TNFAIP3, TRIM49, TRIM49D1, TRIM51G, TRIM64C, TRIML1, VTCN1, WFDC10B, WFDC11, WFDC13, WFDC9, WNT3A, WNT4, WNT5A, XG",83.45,56.86,6.583867243368695e-6,5.181518934790575,0.0053295218380607365
"ZF2001 (V3, D07)","ChAd (V2, D1)",0.042,9,8,195,17,204,"ACOD1, CCL1, CD177, CXCL17, FOSL1, PRG2, SLC30A8, TRIM49D1, XG",52.94,4.41,2.745786866291934e-10,9.561333176635202,3.596980794842434e-7
"ZF2001 (V3, D07)","ZF2001 (V3, D28)",0.248,54,150,14,204,68,"ACOD1, ADGRF5, BPI, CCL18, CCL20, CCL23, CCL3, CD177, CEACAM20, CFHR1, CHRNA4, CHST3, CHST4, CRHR1, CXCL12, CXCL14, CXCL2, CXCL6, CXCL8, DEFA1, DEFA3, DEFB108B, DPEP1, FOXI3, FYB2, GBP7, HAND2, HLA-DRB3, IDO2, IFNE, IFNL4, IL12B, IL23R, IL31, IL34, IL9, ITGB6, KIR2DL1, LIF, NKX2-3, NKX2-5, NLRP9, NPPB, OSM, PLPP4, PRG2, RAET1G, REG1B, SCG2, SCGB1A1, TAC1, TAP1, WNT3A, WNT4",26.47,79.41,3.0053801183840585e-8,7.522100590923666,3.3570095922349936e-5
"ZF2001 (V3, D07)",BNT-I (D1),0.223,70,134,110,204,180,"ADM, APOBEC3A, BMX, BPI, BPIFC, BTNL3, BTNL8, C7, CAMP, CCL1, CCL3L1, CCL4, CD177, CD276, CD300LG, CD83, CEACAM20, CFHR3, CHST3, CHST4, CLEC2A, CXCL1, CXCL12, CXCL14, CXCL2, CXCL3, CXCR4, CYP11B1, DEFB1, DEFB124, EDNRB, EMP2, FGL1, FRK, HMSD, IFNE, IFNL2, IFNL4, IL11, IL13, IL2, IL33, IL34, KITLG, LBP, LIF, LRRC17, MMP2, NEDD4, NKX2-3, NPPB, OPRK1, PDE4B, PF4V1, PRG2, PRTN3, PSG9, PTX3, RGS1, SAA1, SCG2, SEMG2, SLC30A8, TARM1, THBS1, TRIM64B, VPREB1, VTCN1, WFDC13, WNT5A",34.31,38.89,2.063855230891569e-36,35.685320769559354,5.48572720370979e-33
